"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
19.0,1.0,667.0141645284358,56519.49888825113,134.79691855721148,32503.59063359786,1246.4530396712878,160.0112055364131,193.83286757163205,6.993321399754915
20.0,1.0,722.5339500834075,1539.4133356269028,155.08293052671405,75965.80115696562,1590.6105217210527,332.3574359617891,571.3705359836326,8.198145508714349
21.0,1.0,802.4686624901929,43880.26491480997,152.71207241800658,59045.227725161196,1140.9737876415263,243.16040557457703,451.8844939546011,7.4915463788918775
22.0,1.0,689.8042712574475,106821.920834757,183.3317020747377,73592.57652315126,1187.5020353019713,175.65309050421882,202.21705320328522,6.272188613740991
23.0,1.0,793.551963611507,15810.262306548637,115.9674008734074,30652.993732465067,1930.763782098301,236.24127163126647,322.4955119052464,8.083800273878495
24.0,1.0,819.6300327118488,21757.967401153248,131.49113699209605,43647.19849229289,980.4869630011392,161.7163886399551,214.78960918178228,5.019512666985435
25.0,1.0,802.8964069583024,74761.92457774804,93.50115375101626,16024.008968751778,2139.830415343598,160.13371704972303,151.6031235449821,6.832200377536269
26.0,1.0,889.0481306340289,14092.380879614897,105.51604827558934,15686.636918368195,1249.8611006350754,135.78856902239121,171.39896013342874,7.5395333259919015
27.0,1.0,900.6733154192877,23204.45002515996,142.48502110260043,36870.28067860471,1061.58549319193,154.73367451629457,190.02894252654798,6.664422376310486
28.0,1.0,873.4708595288968,41984.52950005555,143.81522569668334,44389.328551777326,1225.8645663474688,145.06446941633362,157.0302001055093,5.298441543238642
29.0,1.0,879.7543626624696,99858.05901708546,170.28416290854722,83875.66774623541,1269.7201578696968,171.73429498427828,184.59729286995798,4.652306574437053
30.0,1.0,904.5746138452946,125102.91564626197,160.04208841596838,69818.45728966499,1810.2850837788287,169.15690351089228,148.41227284737852,4.861734033210625
31.0,1.0,1018.7447687048672,274.1207132074993,130.67487949933766,34579.97909001754,976.5772204350288,176.1330824489988,272.13230825511545,6.797379642774212
32.0,1.0,1004.5323986317579,911.6341608981882,126.15236756804812,37026.031561153526,1401.5793314921907,202.8452181639606,302.17003406209056,6.808877105539184
33.0,1.0,1013.9796078950844,34819.77950336198,128.00012118745138,30683.17980970107,1259.609462268193,168.6954703734228,230.57822161478722,7.040218874727359
34.0,1.0,927.0347545977355,39463.80875608805,178.22688428815854,90576.96853388715,1240.1173053331613,211.15481467465835,265.8847332087785,5.786306116457043
35.0,1.0,1053.128296006523,21101.52732001278,130.1371964354677,32292.503305042905,944.2772100609709,148.63447102877313,203.55961608191512,6.102727231442851
36.0,1.0,1062.0316958076457,88726.11210187858,165.8587123165543,47095.540048080526,891.1762372773642,122.0904674711738,134.7259695652842,5.596021696172301
37.0,1.0,1208.0272434499516,33707.03863641591,212.51247135930993,160966.20399569237,811.1891458935667,224.57615840984596,270.8536946764332,4.9260947668594
38.0,1.0,1138.9007929926818,37617.50241893331,163.9196716228708,45044.46522883742,989.8734776359918,115.43822263281196,110.62794158413193,5.408328928180397
39.0,1.0,1133.7871841220726,43478.14764514539,131.63140386721597,32279.57970493642,1626.3579974573254,160.9796682139772,163.90842968750815,6.756818947133346
40.0,1.0,1164.0737938311356,71532.8389796762,167.48067500101803,58511.534508582794,1392.6925327358792,157.32040639941985,144.41872284908894,5.903080602090829
41.0,1.0,1158.9779580062686,110937.03659606822,189.09121049713218,76880.52169184764,779.025634937941,148.1820876881519,180.16390058638459,5.400169985856612
42.0,1.0,1170.9612168153405,8009.680815187731,146.5448689254338,73895.72399687253,1141.3596004033648,220.4620210876441,285.2586113456936,5.009408823897461
43.0,1.0,1236.164579422524,11910.313749786985,170.87397778920172,59611.39721366119,1181.5719231515225,133.7824982297857,128.91963315368974,5.14152431519666
44.0,1.0,1174.3122360638754,12990.438464594154,132.80161794008717,28332.018255837203,991.2764338296097,113.07993443224227,119.16413627812733,5.528806627455405
45.0,1.0,1289.0862812600728,24779.887638502096,136.88860190083298,50921.16725469832,1469.344019547667,137.18091052897236,116.5933431792465,3.9711230153215338
46.0,1.0,1292.396015905465,36807.466026283844,144.10628036655476,51532.14228754522,1597.3733863920475,223.66965740440492,274.13012143700007,7.034934678878882
47.0,1.0,1246.2921534459717,50710.31709403706,139.53580719575575,35622.80540926941,1176.416217249908,145.3953228066628,168.35275412350626,6.221531839841779
48.0,1.0,1244.2651928541222,74607.39089559954,145.42942928303606,94324.76855429901,1762.4581588487424,242.7906554766766,261.5106631657495,4.2581178888117845
49.0,1.0,1290.3117195300597,2222.370974507766,172.02886552502778,71519.46042238463,1103.4131922725048,154.3877101194077,164.59410870386563,5.007345245161381
