"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,456.315899180712,77155.44101633786,114.22861896524105,14878.935528248521,392.47042129685553,107.24801012868014,245.69818894839239,7.371488008612367
2.0,1.0,872.0222176299254,55080.55350538233,82.07963661891445,2992.4423767273765,373.7725981695625,101.24565806964796,325.1157501582406,17.78333503058217
3.0,1.0,949.4124170809777,21641.425424082256,73.80121772579821,2276.9813071123267,378.2535613676112,81.14550391481025,223.13349300073727,15.17071938258714
4.0,1.0,953.3156092857092,70479.53664668505,60.51837001261308,1644.436094275386,426.361122771195,74.78784900434118,158.23323898870294,13.04020865865619
5.0,1.0,1507.0963070738721,85175.89663075269,31.999664454973445,928.58466060054,408.91732652083664,80.56774872777983,210.24064997565782,7.0114946699739304
6.0,1.0,1834.801635983292,128064.03780773336,29.56969122911932,924.6893338466815,385.2558327417397,76.63898732607178,210.38190605828882,5.748609260503894
7.0,1.0,2038.2150392327478,54729.5405157377,88.47116951354609,20614.910081084738,534.8255232020236,149.3370827656175,349.4242811509056,4.451827608811644
8.0,1.0,2093.092911668292,64973.72855184946,111.3538534771543,6906.767972164587,393.26369147169027,101.74625615057552,304.47990529660683,14.262423832693196
9.0,1.0,2220.669854170265,35055.26615930044,94.90498465982363,4010.1206216887017,388.9467316743258,84.19026574277916,226.59542573959305,14.776611815640534
10.0,1.0,2786.4832974720002,61612.65000061754,90.06443803639493,4034.061959512441,412.7293615079527,87.64986739525936,225.4829945968879,13.774899497703897
11.0,1.0,2864.1652834034658,64283.064091431006,110.22557185518237,6742.2602972044415,427.05302762827665,70.28833552492289,112.00519312875406,9.938392379292015
12.0,1.0,3453.5561335850425,13562.238727931832,19.899130231933956,1048.7511952970744,377.41633923235906,88.94249071500779,327.62449508210767,2.7424470043485947
13.0,1.0,4066.0155796863905,16186.771338257819,1.7241582351571114,1140.3211326580795,402.26692639349176,78.53364362827625,224.94429835041578,0.5539732200879107
14.0,1.0,5217.07791806541,103775.92259984475,4.748654891007858,1121.3272841346186,421.3894707610425,73.33143279803383,204.94129127325388,0.5851696643339365
15.0,1.0,5741.818816325456,111916.65671280657,71.04281607861053,2053.4774110577673,422.5161799399365,71.89312970677449,166.0601356777699,13.829325683221636
16.0,1.0,5752.5820873633475,77684.05551832129,63.89557028035214,1689.0042588389597,430.1346276854799,71.93116613206705,147.75790588196693,13.610809844227958
17.0,1.0,6098.367504976859,54670.905961375836,88.43069350638564,2333.5071840772257,441.2158941220711,74.03879005557788,156.33845178051078,19.375383734435143
18.0,1.0,6160.122879032004,31107.4948701041,162.38868429302934,10949.64788771681,311.46195738313344,80.50269782003699,202.17069570888245,15.149660286387913
19.0,1.0,6344.202386063924,6207.895825507454,22.19354543759516,987.5955238267837,387.92132541803977,87.68854968990495,266.62764741451406,3.5219848114061447
20.0,1.0,6561.162657876972,44425.924464927346,76.45916959448343,3109.245656427926,413.0477129177292,65.05209167410257,125.89702560540056,9.610790965711967
21.0,1.0,6865.170194943267,127505.80250088373,86.65363539513608,4093.752178463343,539.8234096314318,97.39827582209574,223.604874401473,13.954489771634178
