"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,174.1123270570017,9391.983000924653,144.66520431941487,100870.74906849992,757.3928684224562,522.8252384463414,1543.806051221892,8.443510284625884
2.0,1.0,268.58950005633926,29074.361963741234,105.98526918772471,166889.58448944747,1082.910561949718,357.2321482493305,420.9723310254359,1.8873139997882573
3.0,1.0,301.06047396401044,30332.946297971623,250.99787139239712,297278.52965100145,6.771715609411635E-13,324.2823028718157,546.0552675535174,5.361369735927356
4.0,1.0,259.38213406698077,33365.14311100615,130.74959636719387,56443.47771712442,971.5382871453662,341.8802125146256,838.8051439161611,8.067419021748442
5.0,1.0,175.9574233034687,33783.58395042937,101.52761037339718,39494.38573617314,1318.1995988108822,376.6427864864372,815.0096410555391,7.65815234869936
6.0,1.0,226.92473425011102,53072.519495650755,112.39860966908972,54538.73530223967,898.3805224443403,213.11159956191298,337.98921334162003,3.8678219693798117
7.0,1.0,259.73729048457506,62364.307344822926,97.27519894870295,29986.04810307938,724.2277921288588,106.73241822515251,133.77365826006832,2.6795825018445543
8.0,1.0,224.36082972115878,66912.89788584989,118.8190065818954,86669.58844836634,542.6827260006145,197.62354616192897,355.1352256554431,2.5352277004560424
9.0,1.0,185.12311251947594,100983.88121569436,107.33514838580707,33766.413884099245,681.8691315060767,158.67370861973592,270.5859036989961,4.249444744329047
10.0,1.0,218.42968440930494,111691.66855065638,111.22408425798314,29303.82660187075,525.2844133564734,136.17832101586603,198.6846357445901,4.5165937680364445
11.0,1.0,128.77208618287642,126336.2459147518,159.31510561919242,90486.43887979291,675.1715714544644,532.2108412195022,1589.8125903152345,11.615354180949724
12.0,1.0,289.5345928344325,1831.7226050484119,99.85240852832568,64986.1488328811,1111.5969109394214,231.49162900349032,345.5198929694282,2.7891328410015293
13.0,1.0,274.899280422528,4309.162066457392,105.26064487436834,43748.39849598812,631.5001974027857,107.48248471168014,102.79913786167536,2.176615679339644
14.0,1.0,264.4318726790165,84470.85103687606,110.78362504247556,46674.17491566608,630.6409163897532,150.91311574919095,221.73866846442567,3.1278599273007863
15.0,1.0,339.5335629018206,85440.39960207259,204.47194329366596,130173.9151491689,217.64424490276724,260.5956809766256,517.4290016719068,6.5301964462145055
16.0,1.0,239.0832037463261,87429.48028455536,119.64068969957324,66010.97353363999,637.3655081617869,204.49077151523142,331.8402952713082,3.4785498377271833
17.0,1.0,259.6721075130026,91741.11479507228,106.05121239794556,33089.547055141746,1040.133970163103,126.7078622296967,160.56540980533023,3.399305993454962
18.0,1.0,285.8527089395369,108038.0331128727,119.61501770890378,70173.42214200235,515.606858492784,322.7419047984151,750.5115706903641,5.1350058824772535
19.0,1.0,292.2202322039191,115441.50221297152,110.18441535933363,228564.37478234022,684.3712552187314,288.8352367010576,305.98463042920787,1.215147640679403
20.0,1.0,316.2626227274318,120607.69125400342,110.39684325571919,25706.339311793523,550.9141731851892,110.04692381368032,164.23602152303974,4.114869986735549
21.0,1.0,335.73696637753085,25362.244197082167,118.96783800718065,62997.181571674424,477.5441951945077,112.88371194565778,139.2989015996694,2.028738027145961
22.0,1.0,352.6469735541386,30470.833030014815,168.22466056382015,121141.86444872734,565.2181618227213,315.71937384982795,581.1766704635742,5.753120528080079
23.0,1.0,393.29645329665937,37023.425810076915,115.57149429921947,61511.67533409148,792.332899826557,247.0752992006376,402.30965357013076,4.196602112740796
24.0,1.0,353.89331944315404,43770.257706831886,148.9879054964032,185845.2039208327,452.63119702340157,537.4799501426133,896.3556116808709,5.001826172971806
25.0,1.0,352.3198326992485,45992.8709212043,122.566955112002,60596.770085642405,593.8065431596607,144.8491467530472,148.60397146858958,2.8361599652820026
26.0,1.0,358.39711545827134,68468.91360123531,103.74199162215774,128182.08443616757,820.2559348642792,245.3918347410768,263.19245960301976,1.628243213948408
27.0,1.0,383.83952930917735,73738.52273507568,104.65644515946519,76691.79920087455,1184.8068360561704,218.16159528212003,266.8250975268653,2.4519384192189926
28.0,1.0,358.5013039824803,76612.12335751254,101.23812441060281,301306.3412402982,1285.7200973239915,463.8089095868907,584.5183312968425,1.2405066464528742
29.0,1.0,332.76584780657583,82130.26596513747,96.37460022490353,32606.436721447244,789.809457428071,121.16112188070105,159.61855146295034,2.7370564989154667
30.0,1.0,341.5634561897579,90715.42132349533,100.42270604920154,145477.71272333217,1077.1397425351781,286.94388361823576,331.28911056066573,1.5690718339843632
31.0,1.0,326.2455877007332,92129.6988326624,134.48047515122275,44355.562872193594,648.9259278720107,196.02632944857635,380.7557878134844,6.245550108859178
32.0,1.0,443.7983967988192,97422.94066983703,135.89488942826114,70786.77481417434,1045.2979506095644,482.917629026203,1265.675009330805,9.805922299563681
33.0,1.0,335.412063385699,117156.67590003066,102.31556742306877,25671.9371759268,557.8130539776826,112.81174877481186,166.41636990051612,3.6339557348658946
34.0,1.0,427.90153328438777,2297.124132634302,99.17226056166001,94016.49952301811,991.2501749448946,229.73061067064526,299.73936981465334,1.896675444861492
35.0,1.0,429.1987685866193,7829.570447558488,104.0064133379817,59245.660730019576,856.1649375545323,171.04729740220475,205.30418256168457,2.465902203294665
36.0,1.0,457.7293281198256,8959.868378564297,112.45974281445075,77061.92355043195,1375.9244887766347,329.0615800187131,541.7699387635215,4.2175472457951875
37.0,1.0,395.8823076573242,11099.701214781682,126.94259683510413,61985.633745538675,764.386282479118,209.03705257063032,319.3828301285527,4.2551576171243966
38.0,1.0,406.0177920944627,19437.932494688797,118.97553751667415,102186.40942077663,528.4792409224698,148.39880155301697,115.279383144585,1.6415747991746257
39.0,1.0,404.77601698137744,22060.47860289292,100.50619540285655,40137.79174946805,919.0655248536958,231.453767231521,465.85843680512164,4.556138095134522
40.0,1.0,419.9056058607936,37793.69179848972,120.63388225758891,46886.4167992318,575.7742600454335,113.42814613021066,131.1984536149027,2.7938177041725085
41.0,1.0,384.5479573700707,44159.88087132995,188.5541439707291,167844.7109032305,237.71015178625714,357.59677343455496,678.6243377624896,5.9054659123735975
42.0,1.0,422.505387872721,53331.76153025896,112.11318541980017,37621.152153805575,888.3781750894294,309.128395661478,665.1818454894885,8.048857243366497
43.0,1.0,405.4263877412333,54930.98177212764,173.5640438287801,164754.7969303494,690.3378218603495,715.0356629066717,2233.6291537088787,10.170866362818755
