"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,232.75527226249082,4343.581034323596,99.19455275878141,25310.339124194532,452.54785270475674,105.22047357304206,168.6487923146003,3.2420227608844194
2.0,1.0,175.2143164044154,9978.918275802202,114.5772062761025,46834.348510023614,730.6827927822824,478.588744328539,1809.6476308888534,10.440674404854148
3.0,1.0,211.64580187143017,24941.973371097545,89.13178768734497,16368.688820546127,589.5708457177137,118.46226382437625,205.15275767668024,4.525125469049551
4.0,1.0,237.00630423864192,27877.696517339646,90.19847450083668,53312.3389717509,801.1932850638395,211.2313462663282,367.77626562076534,2.537023692045288
5.0,1.0,202.7395112671347,32882.804993442835,97.88254843891197,58469.38665134891,591.7226409341656,224.9668923063672,456.7339164646885,2.8947169332816425
6.0,1.0,246.09904359684091,38808.312150715145,92.48414416819605,125863.55655521352,989.5092053483785,246.44033093496924,301.5868966541601,1.3285708633467563
7.0,1.0,246.08481287394153,49047.17328927986,92.04891955201315,32125.344431967267,612.0224025329792,139.18283809744037,223.69304469756918,2.9009331927782007
8.0,1.0,199.07072058776592,53750.18017720519,95.23758167727296,46003.68520670962,653.4841859596804,128.60505435466783,170.51801515769904,2.0220651412365793
9.0,1.0,207.80206025259764,86296.5836031752,88.95322220658751,29534.156431752963,647.0833413652804,115.64807880475283,167.99905704508961,2.4656058663318206
10.0,1.0,233.0765733161158,104126.58568389286,114.32973136173844,43113.94694106224,645.6826314423322,252.97266288845873,582.4208692089069,5.9872565394952675
11.0,1.0,214.7818184135171,105735.57135586448,95.31535892891593,19165.55822324322,499.00152770530315,98.69598479589168,159.6281386615246,3.70338449541832
12.0,1.0,267.2136426359829,114979.344002095,100.1371963992835,45921.76664631081,680.9378904763477,167.7188262052901,303.09430956253306,2.88592921123521
13.0,1.0,242.13742728732885,122961.72665326737,91.79583448686738,29095.963291367138,528.9212620879409,107.657859460351,162.82474836997258,2.4848001949945675
14.0,1.0,230.30172715240604,11615.235521143428,107.7326841573287,41292.65129407183,551.7911322687384,196.9690270238514,338.4830077775094,4.33659398074029
15.0,1.0,288.6420191625082,13257.09761683797,94.22533556621558,92756.91529441673,656.3663359203765,198.81542532348195,294.96811603002163,1.5123524627019793
16.0,1.0,260.4461750338954,16145.54244322914,94.97888665214795,57202.65410897659,712.1217133207533,181.46514516605643,288.32340140978755,2.260802704315219
17.0,1.0,281.4423015595418,21609.259465918174,102.00585967491453,104163.63049858513,762.6393653922343,374.89979948750704,779.9245071729399,2.92845830774671
18.0,1.0,271.8342225178434,30439.339747475708,95.12095292039174,103477.86720117685,847.5850966895874,229.9530785780177,264.7168438409145,1.5915853424800075
19.0,1.0,320.0143707730112,58567.39386296616,104.42652926501881,30342.711029655125,396.54335367249746,138.66640131846694,460.6722391303774,3.921031479941574
20.0,1.0,290.67214428411637,59114.50508311744,82.25427177621714,10056.70607573939,664.7935845680881,104.13842838251233,186.64653051490188,5.509988464600996
21.0,1.0,251.2658794617036,63018.94606431984,123.98173657742458,64608.20402186601,529.1224047371902,300.12743025744385,723.5094481378261,5.57188309120458
22.0,1.0,248.1867381558845,70685.71983062202,102.77572879545686,30656.662461728312,501.706049668416,130.87117289484127,222.4401970036527,3.555183273796412
23.0,1.0,366.8133251862935,75608.35072216438,194.6824818262895,117224.25832445038,276.3721341628726,610.0523489982522,1576.7885319345528,15.341393731276174
24.0,1.0,338.02788981722136,75934.31946597906,157.40772347179265,97125.24084456015,614.4307252346147,752.3994846941383,2022.1023138605394,14.927287699980157
25.0,1.0,275.2309560205927,82431.21146263026,92.29309955750321,37328.8629841779,706.1243296596456,124.82689497529469,169.51913708501243,2.266918888784767
26.0,1.0,266.8182590182138,97233.94707703814,89.72196651948187,53330.863278894954,671.2435277166203,141.93811191508746,173.0705485793733,1.7118666353528091
27.0,1.0,307.3454529785379,112810.47624483472,108.19055459858338,21022.805443339777,590.6172786833254,120.41762173316411,213.54331445565953,5.265923465586568
28.0,1.0,223.11047555608036,116680.6544112343,138.1454568933021,43305.931248223766,352.38847495795477,195.51793635428763,410.71690762326597,6.730298485453274
29.0,1.0,388.10124789751586,8366.246784972282,115.60789934318869,64636.215347170895,613.2668660057124,281.84006595808665,597.5967866785694,4.5529795512842695
30.0,1.0,336.7678485291247,19881.73175190844,91.35254933551981,46094.46644708641,708.0037675055879,137.33183465718142,175.1303267886895,1.9807074841003047
31.0,1.0,388.5091827308507,37674.40040960647,113.66284466369679,54322.20416410703,670.1858942946354,328.91488127259385,702.3834951455283,6.100047308438636
32.0,1.0,358.8055788256846,85083.50422439126,96.31760132225914,112693.27104069109,1083.097855654312,550.8655840433582,1504.2577566055193,3.5367694293096585
33.0,1.0,340.62320589762606,111596.92593572337,92.52421642858991,18740.968065291523,568.3715804248482,119.03604434047769,233.21863560858878,4.282134033118278
34.0,1.0,328.13562966187106,117204.66379061533,89.88711346323461,23655.225273656564,576.9309316027712,118.31795250134779,189.65922140782823,3.1972775641630578
35.0,1.0,339.43769425191573,120037.98111515574,96.72745443095506,67161.8837303666,563.750872612724,157.78779508514967,210.50310974652217,1.7502511449998592
36.0,1.0,377.81773630663525,127423.78384356911,101.42896404823513,48216.92050697157,793.4821836371215,212.07128621001635,380.83345529660204,3.548170794870469
37.0,1.0,379.6046074200988,129582.35435273718,91.90903192478045,29129.689035895193,521.9095860514273,140.29101041660817,301.1042578516264,3.209444768153722
38.0,1.0,371.53130584204973,130146.1215132431,81.77828710952808,14493.730936155807,585.0133019376481,79.58856136549092,119.27090594483774,2.938134307790699
39.0,1.0,407.23739095072295,1693.127051635106,84.67064864789737,17072.016341467744,418.0911324862,97.56900528319136,246.71873560207766,3.252972854626911
40.0,1.0,436.0153140946765,20427.17341124573,94.79106834469721,45517.371280511645,770.752417579858,132.63302882886998,160.4002367180703,2.0847888713492755
41.0,1.0,442.6126787375807,35680.95409509148,97.12982184553347,35052.2529679542,588.0119676481505,133.14851438483112,174.06427197937853,2.8350355960763167
42.0,1.0,412.8223453591502,52808.37081371337,108.14775122999038,36295.78367235077,498.70578982724135,123.95064200346226,182.42403491902633,3.1574578705748975
43.0,1.0,453.1769236686342,55769.3849655627,90.0308024625275,28508.338894020828,649.2312218667446,100.32755318318854,132.8953079695891,2.2830110299581077
44.0,1.0,446.3510118908661,62430.88736747538,99.84946500282744,22545.783476589797,510.2392807119361,109.28951960695926,193.28634638948836,3.8167622577372917
