"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,300.52362345812503,23182.762873358883,126.59925949459718,9699.374251743613,422.3929165783114,92.41746518765096,192.20789610475032,11.940413853197589
2.0,1.0,677.8729476240627,80147.89202407133,50.08940195798608,1409.165099000691,574.9887926754311,112.11661895464277,274.3345514502219,15.580463263654245
3.0,1.0,709.5091223160566,39827.11605864097,115.03232786322683,7617.436537761912,511.84629198980053,98.70955654405526,205.54047179258907,13.394263005814885
4.0,1.0,826.2526213463568,61107.67877296494,100.52882869861483,6121.691125322433,479.5563287155268,98.08180030958212,257.32126389231655,12.652807973851964
5.0,1.0,931.4768428926974,98111.53896145556,92.17530153445173,5177.306548697359,578.397508486972,106.9876810181593,225.49367466632393,13.708874558030864
6.0,1.0,1035.1177953059707,114049.2010035281,85.04562295572448,4210.408395053103,517.1135694810275,87.68607646927973,186.93118476234937,11.784301546634723
7.0,1.0,1129.6124101152511,38297.38734759155,73.99427384172876,2319.653906590176,553.897958067915,99.36105367523216,240.8095852354075,18.2971503253624
8.0,1.0,1540.2142701824343,1655.0610664583992,120.73538516005583,13429.54141318592,566.4307991507928,103.89464555234454,189.64004123016824,8.828353130115048
9.0,1.0,1591.3008673649865,65454.67818513385,149.03492065556236,14739.627311552673,406.6600387099393,108.11077117304016,254.08426066129937,12.722768121197339
10.0,1.0,2043.638334335881,107131.2845740108,364.07433979132395,150605.15037632122,2.2884561265777735E-6,103.46136735222926,233.53126398848602,7.139549281002527
11.0,1.0,2065.8752221781424,29259.958628389573,288.156502940212,75983.23200750738,115.30640356431704,92.38511564568506,189.2983445513597,7.9165714260500035
12.0,1.0,2093.213939910244,62478.72534809516,106.8073710787545,5822.872566666816,519.6781128174887,79.78909413554436,152.44071684022487,12.232586489898516
13.0,1.0,2184.1649782119503,37929.8230642216,85.07745817332425,5077.36769912924,516.4748782128129,87.67874055785103,195.9404371981708,9.791629025369389
14.0,1.0,2250.863780605923,81945.2100180196,78.10264131693518,5044.546242086955,610.0983662778706,104.3688069080918,204.1815456682686,9.874275718618815
15.0,1.0,2650.3348891740698,115597.38632051052,147.90472415877835,13268.524509817005,500.8262452194755,97.67678118250005,179.9397570953741,12.583516816503614
16.0,1.0,2754.8742425059236,102615.96277993392,107.82903441905593,10416.066104876536,486.9347123655753,118.57424862768923,288.28675714997183,10.343419465079235
17.0,1.0,2805.890066623556,51748.57624624602,52.156173443807226,1876.5348819123474,592.0788173012531,111.85111855340057,277.9103065960716,12.667137914578612
