"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,171.05719061644203,14900.167834491936,133.40898598938236,14171.518254912926,494.7270136142643,87.39061894157801,154.95310341742106,8.60530307290956
2.0,1.0,225.77190863660303,16458.332133549426,63.78363387962255,1690.7630175882305,456.29473297530507,51.2728444593841,73.19740135617373,9.724426037037077
3.0,1.0,273.7388025307427,20623.812113248696,158.87815741096824,30362.41476335966,370.4006882548382,96.5949344320153,164.25189575374768,6.308904566840757
4.0,1.0,220.97080928308452,38590.46563356187,139.4541781015334,26294.159167703165,500.12928383467283,103.82663578800694,165.32567004539146,6.0313374302568725
5.0,1.0,144.09494068492103,43544.91937216928,180.9508800933304,19101.951837844663,314.3089217567916,53.76217677590614,72.52843062245977,7.2826838381306835
6.0,1.0,205.81883711693922,59932.02109691623,132.55691881013735,15488.015232135192,391.655973155358,80.51199089973635,129.07844937650248,7.180548211892814
7.0,1.0,271.1371248369151,67997.70921887121,160.34864370422278,14544.195535509956,336.6171762746767,50.407164761711314,62.426786854735504,7.054328238761197
8.0,1.0,214.05023401350473,69137.98434296716,138.37317208093324,6942.031925264038,348.86773034410095,45.99058262694474,62.04907659092911,10.0006992941107
9.0,1.0,222.23203052371989,85815.83864128728,192.19888443179462,24246.84570240589,214.74838367979586,47.46346499437753,57.961864936230924,5.755566821224274
10.0,1.0,212.13490378801353,97038.32213354751,113.60366033967138,14773.54050875872,597.370929155541,102.57586505755634,153.60331201953394,7.02885262364748
11.0,1.0,274.07354137498857,99001.2506992974,159.0406593146535,16519.04467397997,331.82692998175713,63.08537286717165,93.08772118377813,7.610599153757071
12.0,1.0,256.9800686547386,107586.04144213318,141.0862614870846,9490.368634947845,351.59401511547543,46.08423569452667,59.23702179938868,7.653455241701921
13.0,1.0,244.41904996885427,118236.17068708193,122.92206765124483,12987.109348785245,355.7801823044195,50.494882796071835,66.05119297896894,4.694711213789886
14.0,1.0,192.59164984499523,123566.74910356647,104.8180914568557,5913.613629321682,426.4442201822521,58.248519093555274,89.20265994103475,8.524492922747013
15.0,1.0,277.0762882929919,27450.913191724663,141.14465192330442,11526.304404671026,391.79873268319477,68.59756592425671,107.67205464978247,9.310183186548027
16.0,1.0,235.43723252074574,51465.016236644784,320.9307219583607,76687.75341652625,57.72710578429589,61.97647643309217,104.74504985054892,6.573013832194306
17.0,1.0,268.46426195761927,64458.575826174805,150.49232815026807,28129.35982887833,314.03214353501943,80.81256609019609,119.1668065863808,5.137361137224733
18.0,1.0,295.23026871369774,102423.53774983826,132.32655791699977,13010.7597287045,384.09177850392274,60.097706024762275,82.37264046065164,6.394737283495804
19.0,1.0,283.2465175748659,115694.78929589818,148.7616067015614,10562.109375287533,349.5413282024255,59.9244951427814,88.67924079593337,9.867213155369932
20.0,1.0,344.84483932795825,2937.2054669962613,144.67662424961404,8900.229316842504,395.16650713888026,51.86311861018977,65.01617492080479,9.605395744700697
21.0,1.0,376.21273601992044,25924.608806776785,197.51051563764943,22145.0308849693,295.96483933842427,55.557205840738,74.89858493294489,7.722783593741196
22.0,1.0,368.0568589128296,28841.708991497944,143.91667159412532,16380.97256521071,391.71510953057634,79.050048925169,128.29808689179177,7.850942339323112
23.0,1.0,348.18308212043837,43947.818947253516,135.76824177793245,8789.768256080159,419.2519401196321,56.510405966978404,73.9313426161685,9.326273844560784
