"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,232.59206993580256,54294.06683160802,131.98397558838516,7700.713735753449,316.73126274310516,66.90223439585425,156.72116668928507,11.860504814697698
2.0,1.0,354.6915842346681,35922.990657224116,174.3878019759598,12867.942462297842,500.6820907958734,104.68544233163352,197.785597575055,19.29162206161101
3.0,1.0,207.53221340521367,84329.13931863348,446.0472881259406,818803.6823055755,2.2917302997963184E-7,130.36274376540544,95.01469631696173,2.5109894827838763
4.0,1.0,357.5554816111018,34202.48154562193,341.2012695057108,226831.22008438507,1.0799592478236031E-10,112.48828003838972,153.4167830315411,4.54430463498244
5.0,1.0,344.58936047482973,48151.47627978251,65.35728895735315,2191.6888729644124,453.3795754952419,87.5588011605792,238.9253122151974,13.34303353186672
6.0,1.0,367.77436100635225,67703.05508885797,270.0099158010359,81068.14599669792,2.0952469836166574E-9,85.6468109475647,163.59615782502834,6.061602460607997
7.0,1.0,380.3779711079191,35922.27611794985,197.47576304606304,26332.381218520495,349.2603239676435,112.72734928916559,243.64775989225535,13.033032480994672
8.0,1.0,661.120993471069,44348.72588202993,258.70153450057035,116204.05458685411,1100.146593178212,112.78293274066368,91.71375002507492,5.105720695751965
9.0,1.0,509.9029532438153,118754.0097077972,96.992359427474,2848.741975889094,467.5874983344881,74.27736271148564,138.39317277457306,19.154667869801237
10.0,1.0,520.6713065046231,125422.29261410687,294.82090396032476,98305.30848894552,5.2764083438996285E-11,90.36356503084167,184.2461064901336,6.281089021407096
11.0,1.0,609.1104818381069,93968.39391043308,101.68642503952636,2752.7782308330384,448.6364604686644,73.20116616075445,142.8843223806565,21.462033437391952
12.0,1.0,705.0077466741255,82779.56519947723,135.43755157414517,7065.251953939445,401.1041461417235,73.6369699024686,144.04543167426226,14.948330598464137
13.0,1.0,654.5615113716303,8359.997162061558,491.0793460884096,429861.0440900935,2.474430371206371E-7,92.71576000504484,117.3509290977179,4.111759219049344
14.0,1.0,830.0055419222714,61402.64139893317,226.37216940958618,65728.94166306287,1917.6849382946818,156.29775360484118,129.94711414162126,9.51248911134275
