"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,226.06049637530217,59962.15999121969,103.74394551836698,24151.561455448053,890.0750568297121,122.34759183931122,157.35843333213217,4.291685761673602
2.0,1.0,205.86538312846378,116820.43589677913,91.46496010043354,6772.527659293253,418.11768136031816,69.17797166046367,119.37771803158144,6.737963548867937
3.0,1.0,309.6061579085194,53457.13930024889,110.4477199968379,14462.498589853421,797.990027870523,137.34983563252433,206.814087765865,9.0525171070209
4.0,1.0,317.6911414823093,63152.47117794601,115.51053110402064,40322.9939473954,825.8184246154049,136.3476776958037,164.1619321735237,3.5547746699843454
5.0,1.0,309.4646428587825,94297.36082585767,91.53451495620953,9457.747112608473,416.66310972140474,83.58087014063476,163.5112583274769,5.834651906616769
6.0,1.0,318.6946302712863,111911.88682232639,96.09419432537125,30246.3306099159,536.5532399111574,136.00038410093225,229.54489378636228,3.2758800389144738
7.0,1.0,318.56772990416493,59691.78377664758,156.2498300376178,33324.235592613,562.8964681214169,149.90735992135382,247.43682287857965,8.579562649966379
8.0,1.0,347.92005081230747,100456.50418503702,101.89010073303331,11848.793588746372,397.6099795032603,81.27013789103023,133.48874537447696,5.61573673340513
9.0,1.0,341.498249687661,123548.62882454853,84.49045896174843,7848.640679487086,557.8392161859238,87.49993228875617,141.39690304879292,6.262314988222559
10.0,1.0,371.91356216555437,17204.498060107457,158.84362308178027,15629.162638746542,542.8431171522631,98.88723960611146,193.88476331464258,12.473845505217325
11.0,1.0,421.01854280429416,79678.04943232617,111.53748433833326,19850.059780520827,457.10059080558386,96.72083043134978,138.34225004844478,4.77938483911103
12.0,1.0,427.9027742271718,89031.57559414388,110.4270128477501,23326.381891146713,452.50336462304983,100.33926491350434,157.5301043385889,4.142350691201961
13.0,1.0,472.7280130564608,69538.89066725186,95.14552863691196,21478.25207720263,552.4361287541251,110.81366241555425,185.96274373354936,3.6899895589015994
14.0,1.0,480.1239569255663,72453.93691437898,108.16920293601636,24228.04556101163,611.0564686889927,111.78299188482997,171.16580566672687,4.254738119674133
15.0,1.0,361.9096237851941,84571.35210925622,351.2381309647721,275173.60859687673,1.6850680050747787E-9,109.14916741225088,133.47816669844616,3.862095929258935
16.0,1.0,372.46591589336373,84670.08973401174,358.02114463592835,287841.30411829037,2.5777444402808794E-10,99.33315913909594,104.80362722618786,3.502436107523872
17.0,1.0,478.46166743480796,103440.81018862351,95.32158423888573,24176.098485348757,539.0094152339772,97.43599776136838,131.4003563400139,2.9140043534363387
18.0,1.0,446.9391408205447,104079.53424140379,89.7756956071773,7764.2115017760125,451.81433417976143,70.12530157209699,117.46115060471541,5.752783919587506
19.0,1.0,454.8631211069721,108817.6676461746,95.00978437024204,14892.474854100123,457.63233305049926,83.14931309555416,130.97091631877316,3.9968467746679
