"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,138.46449147282507,47108.1140063571,248.86731146870054,301529.89877561684,2.6187442469915397E-8,149.25025078411088,133.77035822057368,2.4257175241280686
2.0,1.0,216.50990902698032,83752.84681718031,145.01796625454065,33195.01320244991,501.79804869735403,138.38863001036594,262.4817921564029,6.861547516548471
3.0,1.0,276.03508112303405,121761.98458898501,112.30068580614002,18067.31657425982,510.02366469429944,116.88682685203023,208.2365247092327,6.397870967611752
4.0,1.0,335.71179429874724,18681.043766761028,137.57999161175334,16420.472601626374,683.2811782206481,123.6194466722693,224.49996186871675,11.128583904727794
5.0,1.0,298.4214827695033,41709.877956510994,239.47485844614917,127796.68830842628,1.844445173632677E-7,81.09427542895956,88.61817041661224,2.9071751500054672
6.0,1.0,316.4760379334379,46086.07190368321,123.49897968899367,12846.245949911512,644.6465646557565,99.51492995574188,151.72716825161174,9.24918014956792
7.0,1.0,294.0381188800943,67707.89659293607,109.35227210210519,12516.936960622274,508.85327767225675,72.50442024890513,99.06370837273893,5.4742533611925195
8.0,1.0,326.17090555033195,83397.5972701688,153.13256129032433,126483.4780107721,782.1722706031111,583.1686440379216,1397.9060488648054,8.414598994594227
9.0,1.0,259.1554631894214,88418.81147263436,129.59484931381346,22998.110318490195,395.3790693770844,92.91691187317039,135.1352489632195,5.344173283001568
10.0,1.0,314.2111081583272,101071.978041343,102.85505079711552,25556.826272830152,471.6415239861656,118.01918349115479,184.0346327186603,3.853027349087829
11.0,1.0,325.1416160346321,42651.698725717644,145.97555074630853,27319.023499617033,559.9968821456807,90.34128723150768,120.82668283728046,5.548878933580168
12.0,1.0,322.9882885664729,69902.14950404492,139.17269537268893,23121.478181580813,376.2964293614758,104.70925107355319,177.6546485887455,6.879949543426539
13.0,1.0,307.6814927654611,76916.44075427976,134.63338283980937,55549.74667381239,508.5335758864073,143.64353983174857,198.5960304406249,3.688446994040242
14.0,1.0,355.3208496058034,88911.36046060397,108.51793657698087,66378.94741506276,705.3207010500826,155.3224639852091,217.6560627130811,2.1839619953105234
15.0,1.0,352.0997965290727,89488.86884617583,105.72194480104443,37179.25080677313,598.2083126580353,128.2278565255211,163.63337934379433,3.047495257799213
16.0,1.0,331.2509558739989,113568.5126738154,111.45590248751357,21643.594212965923,377.14919079533956,72.25936692755621,97.69623818263511,3.3137726543621477
17.0,1.0,452.8883699317633,35241.053736931004,130.2006214072565,19420.962226672513,683.0222769377065,83.55161184573542,97.17287358488441,5.746560762848043
18.0,1.0,477.7109325454793,78449.36741488567,99.35339184678456,17396.233541903635,695.056823260523,127.55134574943843,227.14331888183722,5.677391602511432
19.0,1.0,529.3734255265938,79433.25821108629,140.71539701295427,40221.20993555192,457.3848522840353,205.51121983110122,447.279078672158,7.895430300940712
20.0,1.0,502.9171635724221,106209.85176503278,105.44752355590393,71280.1156131652,639.3576309356363,203.3906676303679,314.0120930679204,2.498416212562085
21.0,1.0,530.7469493996484,77976.73055531761,106.58490292370985,47278.637222993246,802.1049479859029,151.53068882999065,227.2444393890415,2.8734209238079074
22.0,1.0,525.9325954477563,83306.88562446795,154.67188534226347,179870.5235052199,241.63603178722093,581.1515863565116,1462.9726151095767,6.018976858848943
23.0,1.0,552.4719284052045,97599.27057235544,105.93085925792573,82127.77323512062,803.5824219709871,224.11114711914675,335.5334904131602,2.409418475174451
24.0,1.0,524.8609116358022,101361.47391911637,102.99329037499847,26129.82168356887,491.04589859390927,179.3219411673793,400.28754264928114,5.695083629033539
