,x [nm],y [nm],n_match,C1_id,C2_id,C3_id,C4_id,C1_posX,C2_posX,C3_posX,C4_posX,C1_posY,C2_posY,C3_posY,C4_posY,C1_sigma,C2_sigma,C3_sigma,C4_sigma,C1_int,C2_int,C3_int,C4_int,C1_int_sig,C2_int_sig,C3_int_sig,C4_int_sig
2154,34234.07607377818,75325.76236916527,1,,,,1691,,,,34234.07607377818,,,,75325.76236916527,0.0,0.0,0.0,120.77308970640816,104.5663773255224,116.09011184074858,181.74570320953822,20201.187187805277,,,,1.384957795524033
2155,34110.295216665916,62926.85986019517,1,,,,1683,,,,34110.295216665916,,,,62926.85986019517,0.0,0.0,0.0,47.56175103677128,104.5663773255224,116.09011184074858,181.74570320953822,630.128742768125,,,,0.27855670686347955
2156,47163.21988589803,125142.87305139836,1,,,,2374,,,,47163.21988589803,,,,125142.87305139836,0.0,0.0,0.0,136.55308181889072,104.5663773255224,116.09011184074858,181.74570320953822,7595.023070144056,,,,0.40731094969297454
2157,34098.84288620878,67352.37097513312,1,,,,1684,,,,34098.84288620878,,,,67352.37097513312,0.0,0.0,0.0,115.32484828110756,104.5663773255224,116.09011184074858,181.74570320953822,7027.060763421692,,,,0.5283575589741905
2158,34054.165300489505,84638.11189757749,1,,,,1685,,,,34054.165300489505,,,,84638.11189757749,0.0,0.0,0.0,112.44390253123869,104.5663773255224,116.09011184074858,181.74570320953822,8152.369785154299,,,,0.6447807315468536
2159,34107.79775145977,128518.89478571953,1,,,,1686,,,,34107.79775145977,,,,128518.89478571953,0.0,0.0,0.0,122.79760515704622,104.5663773255224,116.09011184074858,181.74570320953822,12417.058223277836,,,,0.8234532032070385
2160,47125.60282331629,47712.9983516516,1,,,,2373,,,,47125.60282331629,,,,47712.9983516516,0.0,0.0,0.0,126.50273890035864,104.5663773255224,116.09011184074858,181.74570320953822,12031.379687708844,,,,0.7518229444316618
2161,34149.04838337117,21154.13654420034,1,,,,1687,,,,34149.04838337117,,,,21154.13654420034,0.0,0.0,0.0,121.03260307553343,104.5663773255224,116.09011184074858,181.74570320953822,8833.638125376754,,,,0.6030243600700615
2162,34127.468179874064,123543.151119266,1,,,,1688,,,,34127.468179874064,,,,123543.151119266,0.0,0.0,0.0,94.30071301251895,104.5663773255224,116.09011184074858,181.74570320953822,2049.823819203992,,,,0.23050830776031211
2163,47102.05486394771,41138.06305751866,1,,,,2372,,,,47102.05486394771,,,,41138.06305751866,0.0,0.0,0.0,192.36590737587503,104.5663773255224,116.09011184074858,181.74570320953822,16339.145172789724,,,,0.4415431185972788
2164,34226.87239016903,42986.87265890248,1,,,,1689,,,,34226.87239016903,,,,42986.87265890248,0.0,0.0,0.0,93.3698430212411,104.5663773255224,116.09011184074858,181.74570320953822,5245.837244615123,,,,0.601729848404906
2165,34199.27109559698,67797.5821178072,1,,,,1690,,,,34199.27109559698,,,,67797.5821178072,0.0,0.0,0.0,112.6802423663977,104.5663773255224,116.09011184074858,181.74570320953822,4695.317605415855,,,,0.3698021482131506
2166,34289.58907875743,38757.9388328448,1,,,,1692,,,,34289.58907875743,,,,38757.9388328448,0.0,0.0,0.0,136.98446855559044,104.5663773255224,116.09011184074858,181.74570320953822,10237.892969617462,,,,0.5455919157955409
2167,34421.94765685481,89613.15203165586,1,,,,1701,,,,34421.94765685481,,,,89613.15203165586,0.0,0.0,0.0,119.39718382389124,104.5663773255224,116.09011184074858,181.74570320953822,5308.8660495172835,,,,0.37240336866439694
2168,34365.380845122985,17019.508385285946,1,,,,1693,,,,34365.380845122985,,,,17019.508385285946,0.0,0.0,0.0,164.46750146236832,104.5663773255224,116.09011184074858,181.74570320953822,15631.83009741955,,,,0.5778959307942502
2169,34318.973866421235,37828.63551343468,1,,,,1695,,,,34318.973866421235,,,,37828.63551343468,0.0,0.0,0.0,123.82375094660122,104.5663773255224,116.09011184074858,181.74570320953822,4866.0464038806485,,,,0.31737179968705537
2170,47103.19835182043,13154.668354119869,1,,,,2371,,,,47103.19835182043,,,,13154.668354119869,0.0,0.0,0.0,131.97772880628528,104.5663773255224,116.09011184074858,181.74570320953822,13458.278106008602,,,,0.7726595872543263
2171,34327.85118434757,102380.95234666727,1,,,,1696,,,,34327.85118434757,,,,102380.95234666727,0.0,0.0,0.0,138.64708964751614,104.5663773255224,116.09011184074858,181.74570320953822,6807.412673133545,,,,0.3541282419796491
2172,34345.9926739694,105079.83216641947,1,,,,1697,,,,34345.9926739694,,,,105079.83216641947,0.0,0.0,0.0,113.7894245011422,104.5663773255224,116.09011184074858,181.74570320953822,8645.983850208693,,,,0.6677449589861452
2173,46963.20897138879,54935.91781070116,1,,,,2369,,,,46963.20897138879,,,,54935.91781070116,0.0,0.0,0.0,109.71083838376808,104.5663773255224,116.09011184074858,181.74570320953822,9444.075802497111,,,,0.7846218472318448
2174,34403.716280029505,3758.5798192508014,1,,,,1698,,,,34403.716280029505,,,,3758.5798192508014,0.0,0.0,0.0,126.98021031407387,104.5663773255224,116.09011184074858,181.74570320953822,10647.868585617824,,,,0.6603749615423774
2175,34417.035163684515,25864.829801894808,1,,,,1699,,,,34417.035163684515,,,,25864.829801894808,0.0,0.0,0.0,161.85928644309192,104.5663773255224,116.09011184074858,181.74570320953822,11260.695237883921,,,,0.4298233075896221
2176,46968.111946982266,2157.8984689636072,1,,,,2368,,,,46968.111946982266,,,,2157.8984689636072,0.0,0.0,0.0,123.28214411829477,104.5663773255224,116.09011184074858,181.74570320953822,5090.500890386992,,,,0.3349347123056042
2177,46914.37002460232,117143.92377990234,1,,,,2367,,,,46914.37002460232,,,,117143.92377990234,0.0,0.0,0.0,126.05219266825445,104.5663773255224,116.09011184074858,181.74570320953822,29782.01440848791,,,,1.8743610903332755
2178,34398.72110381678,81370.83119677058,1,,,,1700,,,,34398.72110381678,,,,81370.83119677058,0.0,0.0,0.0,109.1506469158975,104.5663773255224,116.09011184074858,181.74570320953822,4146.475306674919,,,,0.34803783250959763
2179,34062.3268559293,15163.251087792287,1,,,,1682,,,,34062.3268559293,,,,15163.251087792287,0.0,0.0,0.0,104.65376440313575,104.5663773255224,116.09011184074858,181.74570320953822,3862.347279266917,,,,0.3526481511271281
2180,33967.70090927029,122402.42179039535,1,,,,1680,,,,33967.70090927029,,,,122402.42179039535,0.0,0.0,0.0,151.49549902354377,104.5663773255224,116.09011184074858,181.74570320953822,11133.902738641109,,,,0.48511864116200565
2181,34000.73479087445,98047.67291716696,1,,,,1679,,,,34000.73479087445,,,,98047.67291716696,0.0,0.0,0.0,144.7556544833828,104.5663773255224,116.09011184074858,181.74570320953822,7600.722054848473,,,,0.3627302514260475
2182,34001.781109607386,56677.78723276575,1,,,,1678,,,,34001.781109607386,,,,56677.78723276575,0.0,0.0,0.0,150.96942861153119,104.5663773255224,116.09011184074858,181.74570320953822,21000.245944522932,,,,0.9213960759310186
2183,33573.50730017967,107124.51197212473,1,,,,1657,,,,33573.50730017967,,,,107124.51197212473,0.0,0.0,0.0,125.95642332485892,104.5663773255224,116.09011184074858,181.74570320953822,11060.066210666875,,,,0.6971353208861667
2184,33635.71544619815,7343.127925423388,1,,,,1658,,,,33635.71544619815,,,,7343.127925423388,0.0,0.0,0.0,121.66531994612986,104.5663773255224,116.09011184074858,181.74570320953822,6282.042764811199,,,,0.42439209265228783
2185,33642.68644732542,111519.56837884754,1,,,,1659,,,,33642.68644732542,,,,111519.56837884754,0.0,0.0,0.0,110.92054320685894,104.5663773255224,116.09011184074858,181.74570320953822,6357.6228997816415,,,,0.5167384626268863
2186,33619.125223422016,123235.96503078574,1,,,,1660,,,,33619.125223422016,,,,123235.96503078574,0.0,0.0,0.0,116.09773929058315,104.5663773255224,116.09011184074858,181.74570320953822,7603.647388552294,,,,0.5641238258758275
2187,33705.16473010687,22152.36292689436,1,,,,1661,,,,33705.16473010687,,,,22152.36292689436,0.0,0.0,0.0,102.88402288075943,104.5663773255224,116.09011184074858,181.74570320953822,9835.171619472829,,,,0.9291505064346569
2188,33712.225032484246,25929.800259289867,1,,,,1662,,,,33712.225032484246,,,,25929.800259289867,0.0,0.0,0.0,138.60059542084815,104.5663773255224,116.09011184074858,181.74570320953822,6891.2839431121265,,,,0.35873186274487595
2189,47218.743720754734,50363.21408465843,1,,,,2378,,,,47218.743720754734,,,,50363.21408465843,0.0,0.0,0.0,114.13341875540381,104.5663773255224,116.09011184074858,181.74570320953822,5570.382481636826,,,,0.42762133369798633
2190,33735.16680113777,46621.878535714655,1,,,,1663,,,,33735.16680113777,,,,46621.878535714655,0.0,0.0,0.0,231.2937219962786,104.5663773255224,116.09011184074858,181.74570320953822,28431.612943534816,,,,0.5314639468487671
2191,33778.377547562486,89989.57756891455,1,,,,1666,,,,33778.377547562486,,,,89989.57756891455,0.0,0.0,0.0,158.8878672999275,104.5663773255224,116.09011184074858,181.74570320953822,15830.227967176455,,,,0.627055090293285
2192,33727.884572079536,113437.36967428347,1,,,,1667,,,,33727.884572079536,,,,113437.36967428347,0.0,0.0,0.0,129.03534034124152,104.5663773255224,116.09011184074858,181.74570320953822,12330.677853188992,,,,0.7405759569040288
2193,15312.985108376592,66472.06298831949,1,,,,716,,,,15312.985108376592,,,,66472.06298831949,0.0,0.0,0.0,195.4306742429006,104.5663773255224,116.09011184074858,181.74570320953822,12624.492427939223,,,,0.3305433813452971
2194,47172.35904031631,38804.71983290358,1,,,,2377,,,,47172.35904031631,,,,38804.71983290358,0.0,0.0,0.0,178.65971429454297,104.5663773255224,116.09011184074858,181.74570320953822,28032.379575406874,,,,0.8782268180540092
2195,33809.481751018066,41262.926531118705,1,,,,1669,,,,33809.481751018066,,,,41262.926531118705,0.0,0.0,0.0,109.13952385265145,104.5663773255224,116.09011184074858,181.74570320953822,9265.833466109654,,,,0.7778939269217218
2196,33809.47534452753,43231.37884063322,1,,,,1670,,,,33809.47534452753,,,,43231.37884063322,0.0,0.0,0.0,128.87464265964394,104.5663773255224,116.09011184074858,181.74570320953822,16594.952665324512,,,,0.999173874102026
2197,33813.117046111336,64496.73962583347,1,,,,1671,,,,33813.117046111336,,,,64496.73962583347,0.0,0.0,0.0,120.00173124956413,104.5663773255224,116.09011184074858,181.74570320953822,19706.92379363492,,,,1.368496887445809
2198,47159.73423057951,23339.231738093764,1,,,,2376,,,,47159.73423057951,,,,23339.231738093764,0.0,0.0,0.0,119.85479548582752,104.5663773255224,116.09011184074858,181.74570320953822,20340.808087681584,,,,1.4159808240609335
2199,33863.37280816425,115187.31206168575,1,,,,1672,,,,33863.37280816425,,,,115187.31206168575,0.0,0.0,0.0,105.668573198323,104.5663773255224,116.09011184074858,181.74570320953822,9596.608353607597,,,,0.8594608221553651
2200,33897.64437537375,89414.13583140181,1,,,,1673,,,,33897.64437537375,,,,89414.13583140181,0.0,0.0,0.0,162.89204985300515,104.5663773255224,116.09011184074858,181.74570320953822,13585.16858340926,,,,0.5119944520573371
2201,33863.102700266136,90325.18847824221,1,,,,1674,,,,33863.102700266136,,,,90325.18847824221,0.0,0.0,0.0,263.992752761706,104.5663773255224,116.09011184074858,181.74570320953822,78779.8766327401,,,,1.1303977572265151
2202,47198.29511011124,10289.190916871532,1,,,,2375,,,,47198.29511011124,,,,10289.190916871532,0.0,0.0,0.0,91.19503682024329,104.5663773255224,116.09011184074858,181.74570320953822,1939.0793364875967,,,,0.23315953061684505
2203,33945.84037828312,4932.479731579911,1,,,,1675,,,,33945.84037828312,,,,4932.479731579911,0.0,0.0,0.0,121.59581852746851,104.5663773255224,116.09011184074858,181.74570320953822,20680.359820965958,,,,1.398687873983679
2204,33956.346385918616,28801.802623518084,1,,,,1676,,,,33956.346385918616,,,,28801.802623518084,0.0,0.0,0.0,141.98831729413254,104.5663773255224,116.09011184074858,181.74570320953822,14212.153968297758,,,,0.704944098292808
2205,33960.94493404388,44425.590254644696,1,,,,1677,,,,33960.94493404388,,,,44425.590254644696,0.0,0.0,0.0,136.67496569366708,104.5663773255224,116.09011184074858,181.74570320953822,9786.51514741085,,,,0.5239020834218381
2206,46923.43885876635,106017.52072186736,1,,,,2366,,,,46923.43885876635,,,,106017.52072186736,0.0,0.0,0.0,126.23043226167414,104.5663773255224,116.09011184074858,181.74570320953822,13663.100018425901,,,,0.8574742928154837
2207,34377.264694576355,95264.57018635966,1,,,,1702,,,,34377.264694576355,,,,95264.57018635966,0.0,0.0,0.0,147.86068191467243,104.5663773255224,116.09011184074858,181.74570320953822,6325.850148331283,,,,0.2893433399063323
2208,35383.97599673304,69564.18256011038,1,,,,1753,,,,35383.97599673304,,,,69564.18256011038,0.0,0.0,0.0,112.91754058033823,104.5663773255224,116.09011184074858,181.74570320953822,9966.737018240488,,,,0.7816821205543067
2209,35124.57328585528,106369.39055719633,1,,,,1738,,,,35124.57328585528,,,,106369.39055719633,0.0,0.0,0.0,98.67766949447069,104.5663773255224,116.09011184074858,181.74570320953822,3069.1076192066407,,,,0.3151913927529575
2210,34991.809203863035,1109.3962406177457,1,,,,1726,,,,34991.809203863035,,,,1109.3962406177457,0.0,0.0,0.0,374.62379821254234,104.5663773255224,116.09011184074858,181.74570320953822,117001.43502963115,,,,0.833682073280417
2211,34943.618950551805,83437.69485097434,1,,,,1727,,,,34943.618950551805,,,,83437.69485097434,0.0,0.0,0.0,143.99573524229046,104.5663773255224,116.09011184074858,181.74570320953822,9356.193908909947,,,,0.4512320662899168
2212,34959.46790766003,92260.27321108805,1,,,,1728,,,,34959.46790766003,,,,92260.27321108805,0.0,0.0,0.0,122.88006302235708,104.5663773255224,116.09011184074858,181.74570320953822,19285.876985700557,,,,1.2772518530912191
2213,35086.54882463966,4652.481978494255,1,,,,1729,,,,35086.54882463966,,,,4652.481978494255,0.0,0.0,0.0,150.33569158669806,104.5663773255224,116.09011184074858,181.74570320953822,7403.554344827181,,,,0.32757901221396035
2214,35055.51839055898,82275.96149881204,1,,,,1730,,,,35055.51839055898,,,,82275.96149881204,0.0,0.0,0.0,127.69344200734636,104.5663773255224,116.09011184074858,181.74570320953822,34759.2595611789,,,,2.131735557380966
2215,35088.20478774417,120584.73480774945,1,,,,1731,,,,35088.20478774417,,,,120584.73480774945,0.0,0.0,0.0,141.9918704882277,104.5663773255224,116.09011184074858,181.74570320953822,20783.627201789608,,,,1.030847408000664
2216,35112.09549485201,15565.978473799894,1,,,,1732,,,,35112.09549485201,,,,15565.978473799894,0.0,0.0,0.0,37.59385549571726,104.5663773255224,116.09011184074858,181.74570320953822,616.7376620656593,,,,0.43638190580216657
2217,35096.97902688203,39960.50950508351,1,,,,1733,,,,35096.97902688203,,,,39960.50950508351,0.0,0.0,0.0,119.78462180568904,104.5663773255224,116.09011184074858,181.74570320953822,8856.373950688087,,,,0.6172396464473328
2218,35115.46999963463,55700.97360895464,1,,,,1734,,,,35115.46999963463,,,,55700.97360895464,0.0,0.0,0.0,142.31805429509862,104.5663773255224,116.09011184074858,181.74570320953822,17893.755981902166,,,,0.8834490646176679
2219,35129.94156762171,68333.03714762111,1,,,,1735,,,,35129.94156762171,,,,68333.03714762111,0.0,0.0,0.0,118.38588341548996,104.5663773255224,116.09011184074858,181.74570320953822,7008.204219760176,,,,0.5000424912229704
2220,35105.52327794991,93087.87706673409,1,,,,1737,,,,35105.52327794991,,,,93087.87706673409,0.0,0.0,0.0,151.4164724957151,104.5663773255224,116.09011184074858,181.74570320953822,8656.803626979927,,,,0.3775820302365783
2221,35174.89183393013,57549.42786272643,1,,,,1740,,,,35174.89183393013,,,,57549.42786272643,0.0,0.0,0.0,134.33996431023914,104.5663773255224,116.09011184074858,181.74570320953822,12190.565903343771,,,,0.6754814227957813
2222,34420.43207181674,105639.08699288542,1,,,,1703,,,,34420.43207181674,,,,105639.08699288542,0.0,0.0,0.0,150.30028510906655,104.5663773255224,116.09011184074858,181.74570320953822,11954.43666123901,,,,0.5291874139426372
2223,35160.499516900316,62290.46211477786,1,,,,1741,,,,35160.499516900316,,,,62290.46211477786,0.0,0.0,0.0,124.08270483953287,104.5663773255224,116.09011184074858,181.74570320953822,9565.838565797514,,,,0.6212988410289938
2224,35157.22120422541,65826.44386430588,1,,,,1743,,,,35157.22120422541,,,,65826.44386430588,0.0,0.0,0.0,124.99898140132434,104.5663773255224,116.09011184074858,181.74570320953822,22568.167014796152,,,,1.44438622884944
2225,35222.77779755489,95960.25871851957,1,,,,1744,,,,35222.77779755489,,,,95960.25871851957,0.0,0.0,0.0,165.14592473593902,104.5663773255224,116.09011184074858,181.74570320953822,17779.077859899335,,,,0.6518887848653523
2226,35278.566435077126,14601.483348953592,1,,,,1746,,,,35278.566435077126,,,,14601.483348953592,0.0,0.0,0.0,190.91410690274174,104.5663773255224,116.09011184074858,181.74570320953822,11536.609888783745,,,,0.3165207359206219
2227,35294.691842125045,21385.22615613645,1,,,,1747,,,,35294.691842125045,,,,21385.22615613645,0.0,0.0,0.0,190.9573731011249,104.5663773255224,116.09011184074858,181.74570320953822,12656.868314004461,,,,0.3470990285844771
2228,35250.926433025554,58444.708095600035,1,,,,1748,,,,35250.926433025554,,,,58444.708095600035,0.0,0.0,0.0,136.4810387840578,104.5663773255224,116.09011184074858,181.74570320953822,11699.984193019598,,,,0.6281171281087052
2229,35279.29726850739,115858.75930560015,1,,,,1749,,,,35279.29726850739,,,,115858.75930560015,0.0,0.0,0.0,145.22234187998384,104.5663773255224,116.09011184074858,181.74570320953822,12815.87526880865,,,,0.6076890348459365
2230,35230.0457796515,130171.0313344596,1,,,,1750,,,,35230.0457796515,,,,130171.0313344596,0.0,0.0,0.0,125.08406596830395,104.5663773255224,116.09011184074858,181.74570320953822,8496.144530018037,,,,0.5430226087728414
2231,46755.57343532398,22651.32899530537,1,,,,2355,,,,46755.57343532398,,,,22651.32899530537,0.0,0.0,0.0,268.32765965597997,104.5663773255224,116.09011184074858,181.74570320953822,35923.667685779685,,,,0.4989416796515721
2232,35321.39023817748,46496.56682126724,1,,,,1751,,,,35321.39023817748,,,,46496.56682126724,0.0,0.0,0.0,116.19407580954201,104.5663773255224,116.09011184074858,181.74570320953822,5778.8431611032165,,,,0.42802874504859045
2233,35413.02420640826,25363.9167261352,1,,,,1752,,,,35413.02420640826,,,,25363.9167261352,0.0,0.0,0.0,118.80123962405486,104.5663773255224,116.09011184074858,181.74570320953822,2695.9362397532677,,,,0.1910150876677048
2234,46748.490188557786,85259.95519114814,1,,,,2356,,,,46748.490188557786,,,,85259.95519114814,0.0,0.0,0.0,130.0766998801288,104.5663773255224,116.09011184074858,181.74570320953822,10528.758018761751,,,,0.6222689402497608
2235,34881.47544659353,126280.59863324244,1,,,,1725,,,,34881.47544659353,,,,126280.59863324244,0.0,0.0,0.0,120.50892079471708,104.5663773255224,116.09011184074858,181.74570320953822,9733.145431681643,,,,0.670216041263263
