"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,193.91478116513676,1212.8123427149649,112.40851370430427,23221.340936539804,523.1625160716717,107.52408141591468,179.33035213772035,4.6086052327957745
2.0,1.0,210.30810972942643,22628.92940218878,128.0198526249617,46564.308000821904,454.3969856157425,150.4915303457899,235.2553458412076,4.160354160374591
3.0,1.0,211.40828525981345,64716.55513109071,109.09356284236809,32860.38314138973,614.1528054658767,115.86316159395584,147.1921579201686,3.3182512434467903
4.0,1.0,207.12894757443223,93506.01627014065,113.52319923419644,43282.92784766066,524.0468859736444,130.9618313959913,197.02271303414057,3.0808312572740593
5.0,1.0,301.57521010821716,24582.998584769946,109.88386274781061,65827.5782671778,567.0255441189666,102.33468542210022,97.24459098094795,1.5222526134444196
6.0,1.0,252.8302668974708,102977.13629223644,110.44942402212013,103904.90233106258,971.0832152897178,222.8264315386318,252.27586111208845,2.062853023462886
7.0,1.0,276.1317096539524,108196.88196645096,121.50628531717125,72142.12455016412,424.02137475289567,117.12955092254643,141.32599013866314,1.9184840723753318
8.0,1.0,348.72310916872954,123817.9490766232,109.54562443479483,9923.503627319566,562.3237419521461,93.38360123471402,163.19802413197124,8.847791076889054
9.0,1.0,409.9940441722239,6862.556170910821,112.75852728232402,139382.0282748888,657.6888249577097,179.90247178508722,153.41470872514532,1.3117448695211036
10.0,1.0,394.7796396152922,81185.77489925979,109.07440707074555,26824.932070590155,588.9487288457073,108.76900573857425,159.1106857212733,3.809872733700227
11.0,1.0,397.5924747484123,97330.36415412217,123.36827160686538,46209.11305636413,460.17076801099046,119.09472381779146,188.7323439368653,3.10357606386415
12.0,1.0,428.47689470980697,114986.36510502214,129.78902028531053,18005.504946235942,486.4852721597518,95.71427944527157,160.28229868521382,7.028231351651132
13.0,1.0,389.0160097616115,116366.63385797427,113.43276165836939,43352.39057069426,603.3697426453713,124.82392976168845,149.85346984621015,2.9319798844559575
14.0,1.0,521.7600137082993,20609.147157963722,116.96596428650805,23263.96151020487,500.7648232674254,92.93365281206155,131.80990752110176,4.3182357388874015
15.0,1.0,470.6570943823131,78363.27281612593,106.19702289905081,162404.9499813755,623.8367147382824,268.4608120665559,383.85935302892597,1.4734857808631312
16.0,1.0,564.2836962905731,29728.263366164734,113.9468606122045,34080.277536888585,481.8314275065412,92.00894082740757,109.02635813949735,2.7953934801639537
17.0,1.0,562.9481851366902,101959.60384233568,128.3399146576866,39000.8722707776,500.7998217992203,84.12065719618398,82.41076134021404,2.838298759761458
18.0,1.0,515.5460549555364,117164.8425603823,105.14725974780242,28053.519561052184,611.0599803124262,106.73372336795734,194.9877784591568,3.33099887522407
19.0,1.0,570.5985952232403,129732.57623993744,136.93689960843946,50243.38186040495,640.7094230899945,149.47147622855877,235.3026278075725,4.379528252774583
20.0,1.0,623.5294307802732,17837.84967658638,111.16824799308495,15935.131532927775,605.0794056184608,82.72188556382756,106.7676348519956,5.065709722962269
21.0,1.0,590.9052577979604,34070.08632038077,105.14837950634576,22915.629913485835,719.505957211583,104.33251735231909,129.21328668116755,3.975573204471656
22.0,1.0,610.7082675010189,47739.508988480724,117.79481261932582,46610.62604102004,406.8938164198387,107.72990308780479,146.96254085674235,2.553136869948299
23.0,1.0,645.5074203717646,59095.921551100124,108.9264344395349,28268.987993962543,671.8308301146883,102.57014929735669,114.98000726267165,3.4100284057702535
24.0,1.0,584.0410874873613,66529.83589877405,108.61683651782903,136779.41917916245,618.1257808233768,212.60866663084286,222.25716850636545,1.4561409780257248
25.0,1.0,598.8731643384322,82968.52248087742,102.21767024335068,42350.78198025236,674.9702745892073,124.11430679226913,146.20021900700578,2.432937352788094
26.0,1.0,640.5930082072358,83709.96304107021,137.15049687709447,18783.437036766576,685.9618806303566,109.1465542170995,171.44870378713557,8.5553340215194
27.0,1.0,587.7127272773638,102458.6168389773,109.52048536797162,41109.10324170475,684.0886240019655,98.46195679269638,88.69490838697573,2.2992025095825097
28.0,1.0,651.2409290321852,84497.30838712871,104.30784016538827,77761.73888794325,841.497899675635,146.37111248280246,157.07724798602413,1.636503518162361
29.0,1.0,660.9161924297298,103303.68162904678,115.91108961938502,25930.29039069329,689.7899963931391,157.46276621440416,298.2778622956428,6.383105247466398
30.0,1.0,637.9015198136306,112563.88433378725,97.93452406472753,11190.732898004499,602.5163842554689,98.46908834156551,173.26335110323194,6.62688306925283
31.0,1.0,792.185984322063,12115.806705228584,110.94561397497277,25387.411809705078,549.4224112132518,101.09991522869133,122.44961550483492,3.874763144744007
32.0,1.0,835.7060171287947,33534.535701661094,106.11660164084681,28160.17222978334,700.1367796048297,95.13655241959528,121.7157785745781,3.025813103338868
33.0,1.0,866.7382255860102,57035.35595560761,124.41005772713504,58280.42918880226,854.7926543163841,192.36845503263572,274.3660372637647,4.00488316789753
34.0,1.0,800.4598543734684,93138.63354559845,130.82628732360342,33133.87553050444,346.77384754591753,99.44507459240879,174.85244031167247,4.058112532763218
35.0,1.0,816.344815219807,104293.46929219693,109.78457020742141,20000.69199849522,681.14401398164,96.72013706792121,121.62001744730698,4.59808715499996
36.0,1.0,836.5314700878828,26181.39387757191,139.60388557109553,40222.279261036405,420.62228120608904,128.53339911561014,208.57578805839302,4.891333473845236
37.0,1.0,865.7262650577459,91213.49875420018,103.14119371332293,31326.899274599018,782.617085668854,114.32597187814905,130.3910954876062,3.075086225727487
38.0,1.0,812.5564944041347,129892.92932211103,197.13306606900724,72842.4443441507,334.8243651512629,215.57791628958333,540.6441770752825,8.969261773148018
39.0,1.0,958.0279038175678,59581.43484463825,101.50662379886728,49236.0971361783,546.6784402142541,126.8509329605115,176.69127817928742,2.1150535781933724
40.0,1.0,912.318546347689,113519.29760169858,110.44205987039267,57285.80264725309,687.7370520708353,159.91478962883747,246.7307305055361,2.6875458549896916
41.0,1.0,925.247255557099,122715.58573801052,103.64301496241184,16966.094743953377,636.4473511247901,112.88048584774326,182.53955676721884,5.613433173336975
42.0,1.0,994.9337876416542,27324.149177406216,113.97225952698092,49280.55800332891,502.5114557172366,109.0330480033056,124.37224324093923,2.293558300132845
43.0,1.0,1019.1185674965536,119410.49829775603,107.3875010058207,120045.185939218,1141.1747613007742,229.87258284550165,271.3839529342243,1.7449548834719293
44.0,1.0,1066.2931637946124,34465.124355368556,101.93265386826991,48841.07251835206,665.2647062227485,125.99732250726437,138.31050452444586,2.135461784014951
45.0,1.0,1092.8241229647404,39525.79885268461,105.16574714842557,72640.27009108648,671.0524816267134,139.99465161916115,152.37912130290323,1.7034286808340144
46.0,1.0,1049.0478262641745,52043.98126503011,110.37119375059483,77331.8875018347,487.1002386836947,133.59951753483364,154.7789844280949,1.6845474997853924
47.0,1.0,1101.9054828308958,65099.12397526125,97.79561480323798,30219.02349736152,693.8167018909533,123.94813729605902,144.20711349857268,3.102323440431209
48.0,1.0,1125.5402703654731,73715.52125701906,111.3272535204834,30267.889325569507,518.4937890010186,114.72023284171031,183.20841233233182,3.7082734433600946
49.0,1.0,1145.7096428597217,95247.14139768192,103.64154613224746,30999.176489278532,608.7363274242023,113.29037753836171,168.9825971354765,3.109264237648817
50.0,1.0,1138.5308364312125,98773.98977364636,96.24635558786456,20706.17525336796,630.9186891289132,78.93085793906647,92.9465525648471,2.8278665348047936
51.0,1.0,1160.2662111299821,117678.07281621848,108.98561312460814,39385.028833535776,673.061897342955,118.20534533064645,153.31275494249812,2.82625098439909
52.0,1.0,1198.8628667151943,33270.54044728055,100.54973162258527,36053.780163347976,725.3751577676777,136.24600890482157,184.14596352172384,3.0180196385395934
53.0,1.0,1208.8477657211583,42069.84429939032,102.87857497294127,65034.47718089211,648.3541001478367,166.5245738572163,213.12630881998192,2.145944194614697
54.0,1.0,1167.463566841927,55020.09957784339,108.38288346194193,28449.811150898815,616.8995529858116,106.23601674948661,161.49998833596294,3.471149692104773
55.0,1.0,1194.3401884453524,69335.67780272136,103.55415170720387,29690.343672337513,613.9427916429079,104.64879938176276,154.93032909740597,3.0005343203592547
56.0,1.0,1199.2559553661636,89080.14878188877,106.70484384870072,40647.40806049441,558.5685973419631,125.00492513941509,155.7778858216529,2.7741119998851245
57.0,1.0,1271.2342104107488,72241.51277440446,118.30204188533398,171094.51691949094,663.9195999826802,487.23877578042215,832.3873980610941,3.1112796126172917
58.0,1.0,1308.5387112087417,61266.48232115129,83.0641027138614,10188.793270826221,679.615579368243,109.0645116531895,171.99790162290307,5.80208898781814
59.0,1.0,1346.447020330178,111220.59283543885,125.8013969248091,40206.11015289906,530.4376587136943,130.07778287100797,213.88866977737888,4.0298466236083295
60.0,1.0,1409.7938180739143,17157.69558505898,117.54716766468813,93549.81264182598,722.8859838921672,178.3669619331965,199.6980654683219,2.0842943517999553
61.0,1.0,1403.7922350420145,19059.263492299448,96.99389490673047,20023.825577343847,604.4081778669639,91.0407451261824,118.25769393602714,3.3970614772575116
62.0,1.0,1334.4006231329815,72423.39446264744,147.5064877185703,142013.0384197067,606.3169977514771,603.0866743727024,1295.6553618571545,7.1926395082859855
63.0,1.0,1397.1656787218126,103937.62435688885,105.36223623535346,105349.45495630558,881.5829671037754,173.6289360344267,158.6386357000731,1.459773860754995
64.0,1.0,1428.2622982322112,57122.24159412368,113.08454674524737,326055.4701142986,623.7471206537043,343.143479566407,283.10502473069835,1.0651278189508058
65.0,1.0,1465.7214678440669,60664.036867287345,105.8776070915165,121007.62972903233,617.8130971171535,192.54960113748368,240.13991437109433,1.4204561903016384
66.0,1.0,1432.6066731225267,65941.03451772295,105.41780431789648,70971.60819310976,708.9582145208143,154.56251001794317,144.58365278888118,1.9235217289572373
67.0,1.0,1438.8002320778294,96451.1709633372,103.03753984499113,29760.66547769929,551.0132817603863,124.24255725758775,180.7564637658203,3.497977712311042
68.0,1.0,1499.2885475731339,107303.68050124367,137.78283007579606,20647.447239830348,449.37769893965003,109.74996385954863,202.9787872866989,7.902571961534867
69.0,1.0,1499.9835805034668,18558.35491652432,120.0926249500703,35474.284604503366,533.3889152020712,93.174778724728,109.52140491293405,3.014142121037921
70.0,1.0,1481.5299337909903,41729.529896779524,111.13533845384755,23935.741838533304,601.9731031972814,122.70038967675207,203.49212688552888,4.974723886705939
71.0,1.0,1519.7325852884326,87486.00466651037,125.08617595884101,75462.30452385603,821.8093378949293,348.84989224018443,913.5475132136997,5.640772679625794
72.0,1.0,1494.570914251368,93950.86725871169,109.48615910286811,28473.492549282444,559.9287574751216,114.9016919282947,153.3746688487412,3.816967546110401
73.0,1.0,1499.900743226802,104739.21087777273,92.43611152596124,9794.610881244198,665.8458279629793,96.4645810807695,137.7917823960096,6.60972891332932
