"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,285.54299660997765,11479.710169126125,150.39514352743782,15400.787866395316,348.0501360952382,74.65136290800635,121.44301899544392,8.608678759499368
2.0,1.0,249.67769669943036,33803.664416227955,128.3386236955117,27642.68646508222,464.6707205197183,174.11716237690555,440.91425832757193,8.101371946258343
3.0,1.0,234.22952573917578,42888.80923008984,84.60018418821947,8474.079870952732,476.22700593788016,77.36997233081033,127.93076487479046,5.165489917805869
4.0,1.0,194.82394328013575,88557.10705529986,93.29852679348735,19141.878310660613,421.12985319247827,73.76765265523741,104.3565693593495,2.6964556079568216
5.0,1.0,225.4107280332287,100396.49834774194,100.86008232663282,14734.145018334375,366.83972330347655,94.34224995474302,184.9508897981769,5.132702909133825
6.0,1.0,251.38365952769,113479.13838139715,90.18280147966593,14482.921983652735,484.6367055765661,88.21018187755135,141.77929507898403,3.9253836561602586
7.0,1.0,316.41458554213244,47246.143145221555,93.10658622728398,35828.224995527744,579.5786786103557,105.64279785899303,132.01835719041426,2.0490654805813664
8.0,1.0,309.32475215647924,74951.38645795162,88.30344919927317,23356.936866920358,453.4973175021842,100.33220641472491,169.0351858992529,2.6695220808709257
9.0,1.0,335.8254304184288,81602.75227020789,81.7443467013232,12000.339717167804,480.34410363937803,92.04506794109362,183.18574743740686,4.056512562200983
10.0,1.0,387.1229536056071,36599.07983988104,97.06802419038203,27472.011277910664,483.8519400071246,93.22478809187875,114.8658988027372,2.555697826630747
11.0,1.0,478.70490623574995,40392.170316106225,94.60692588852368,8966.774836241018,419.6312832319438,68.17706177006671,105.48880621137806,5.3865401114458855
12.0,1.0,451.76863428317876,106659.59043754701,134.72278633880188,15212.52747655771,346.17218053041995,80.35078829468105,142.1837673227738,7.532431732386658
13.0,1.0,533.6151807148648,28008.59955642589,85.72162430826138,16618.81255972795,552.5503961157585,83.87693150989648,107.66453663280805,2.9618192332409565
14.0,1.0,545.6201101337336,43269.4781585484,96.38797269634297,20969.03632373009,470.2005668010164,88.51419762196647,131.29663531326992,3.1226574001030794
15.0,1.0,544.788569493141,45969.60479712323,111.58961106559717,29105.978396319897,385.2022994234387,94.77560884891541,143.75218261142714,3.2205446330989362
16.0,1.0,620.8136720836079,1428.9727043121184,109.41569552174124,7433.268265751721,397.61420886989345,68.85218992962969,114.64904402755886,8.714617258570405
17.0,1.0,594.0877073894886,6265.356336357992,174.97900542027207,73689.28863293228,347.61329596520704,140.59886722694787,211.80220129426084,4.586600036553186
18.0,1.0,582.7082131383379,89750.22863050338,81.61685405676647,9175.327017276039,429.23058860761586,88.84353342054611,179.55783892127337,5.088911606052645
19.0,1.0,592.663820096208,94665.7691469931,85.07796406199513,4420.328901831393,416.9183798719745,63.12165388055891,105.82784290095833,8.139841670323404
20.0,1.0,705.6641057137039,73710.89967196636,96.24245335538178,12222.973086258438,405.2147774228736,86.22061197730221,154.05026892216668,5.155232633215977
21.0,1.0,691.3294161018647,85110.7621956522,112.12255435356798,10503.935467533409,416.6458868092691,80.80891982481667,150.605732251193,7.5985157335319595
22.0,1.0,718.2489575015888,96368.9043115838,114.3523800265342,36372.14087608644,459.8317635834797,165.37602645050757,282.6040176204637,4.660954419080655
23.0,1.0,732.2942300482179,414.455153862669,110.7790387399061,10816.519905375606,438.91999797842334,94.84116155525129,211.49774135525175,8.432891849777091
24.0,1.0,731.2650213526601,16516.202240710772,100.53660670602443,13433.295267836746,494.3878571991002,86.04233734728902,152.20345435305163,5.108717030004377
25.0,1.0,752.8441291096573,23625.748016918446,102.27604327832663,20421.386204134753,479.8762630618453,96.25130215906219,160.62904380866746,3.900473654936351
26.0,1.0,740.712450968982,58138.42532741869,102.16058161205233,24633.0253488194,429.5788039976066,98.19595640184939,165.0280814695443,3.3007162126329264
27.0,1.0,741.3199312109438,84124.86317842135,83.5727852240843,5371.096625179164,510.2520786886563,114.86884970624507,235.90066011070866,11.668555522727683
28.0,1.0,753.1691182945582,129605.57573883735,101.11327223765988,13240.495383093259,402.9955895220611,88.88036376154545,188.27158747117204,5.408622782023753
29.0,1.0,789.8157425968566,29696.612048542145,89.41620517117644,10015.449296032297,458.2303351047739,73.30959743976564,106.31748022820038,4.639307926472892
30.0,1.0,780.8789463114182,53127.96700967611,101.64639863780701,13281.768607333242,402.4768172065781,89.43851818776571,169.26585969200696,5.4815390389188465
31.0,1.0,816.020936161861,75759.02237932247,96.32269552028603,15720.33072143332,456.7324641614334,88.63374643271246,149.8171846948298,4.140489670495624
32.0,1.0,837.3895090821503,78768.79013474063,101.70303022728395,29543.689826011883,491.3558281858555,245.11240545695335,545.7763722232274,6.697111439961678
33.0,1.0,828.8438150576852,81781.89047473579,81.80357088773236,7172.129291516664,461.7571818185991,70.70668833993757,100.47838893548979,5.222452806862454
34.0,1.0,793.5965174982822,117415.24175253724,96.72667658544569,15010.692455241751,433.59040665372214,71.85704087433653,99.17566858769251,3.572774309480831
35.0,1.0,883.2308192318197,72434.16270539869,85.75942494053768,15990.360863392094,506.0698252250334,88.74631975424005,110.63250595627872,3.2476220390704853
36.0,1.0,863.0785606534134,95370.42680523897,90.56057715099156,33032.03910469494,450.2978628670602,118.10391532152858,169.9159061380719,2.335202624415489
37.0,1.0,894.2791477246307,123264.27397860702,88.99316541385302,27282.73584382589,581.2047782209781,97.1999451298532,122.58878422421216,2.2610903435184206
38.0,1.0,957.2036466562763,99502.88344300531,91.37477251828095,28244.471489091484,491.8073600050801,91.67140163169412,107.47732807203322,2.1781280317753895
39.0,1.0,1020.8737872571335,9038.13159582148,127.89509584681392,19924.40790710892,434.8677467929205,76.16989922752049,98.94503535872884,4.94582551921008
40.0,1.0,966.7121906899997,59835.74417980856,130.82041687872615,19055.21944735469,350.2825439918579,111.89803925741825,235.28414663657918,7.86967199329853
41.0,1.0,1009.1694174749247,93815.56041490012,84.27273608705205,16050.176401392986,460.75948894600623,93.93781803619613,177.45090016801234,3.301731066747415
42.0,1.0,991.1970266156396,96406.79093914233,103.60333525562987,35209.21999322112,613.9736120060604,224.42012396562882,473.9421568523395,5.347077078188872
43.0,1.0,1004.4999416716792,109202.66458486338,95.02644966742577,15882.208971704918,437.107344474164,75.76821189881652,103.33616697657084,3.435339157188131
44.0,1.0,1026.0867950504655,6354.6083570722185,108.77963989854754,11729.512378102738,579.4104691548961,98.72265984852811,173.6516208364017,7.807698551136515
45.0,1.0,1036.6959097398749,34946.48194393771,109.9243513322269,13604.134785078422,389.5229627546004,77.61936148726916,143.9427159288513,5.443136975838974
46.0,1.0,1059.5151228653344,48690.07380340969,93.92279225664812,13245.51573309342,464.7197028780755,72.32101276765036,97.04151440575997,3.83500390430635
47.0,1.0,1085.8798096930805,59031.36480958786,82.45815313137126,23549.847097960028,528.6515957795306,82.30339857971519,101.79768811552093,1.9273551907983557
48.0,1.0,1082.5032748944916,78530.47013126829,85.314284959373,31269.16203989499,691.8209847135305,263.66388781409194,655.4075374331985,4.795709269356391
49.0,1.0,1065.8252149455006,84365.39450068015,94.73253241916804,21367.615526544476,435.84581311276594,89.24604695961004,135.41086563436085,2.9872693924413776
50.0,1.0,1033.9555348666306,88740.81113759291,94.25296315418879,25568.6889948025,501.84106306208844,103.96732909363459,147.0985083473686,2.8711918865180626
51.0,1.0,1092.3333810139256,115309.19463475364,89.44422086857968,24467.441122407345,528.0381725946456,75.10362715701763,77.86464984688952,1.9960641988958727
52.0,1.0,1108.9567314158571,33598.48743037691,113.51142333173962,19181.52195092223,424.9248957291788,84.47370709752474,121.0830563039958,4.487919578422715
53.0,1.0,1128.0959569953975,47245.76060389359,94.52054796803523,43977.94572691408,601.5080841716465,96.95667879448379,107.734893856503,1.598368435766048
54.0,1.0,1136.302764546909,76965.56722380176,76.79348699453645,6716.108025443454,439.4795639753862,56.954484420853525,92.28193291823138,4.004845876087987
55.0,1.0,1123.6167815410436,86897.74883028747,91.99340991861887,13183.578405095584,446.51234127092266,78.99269546556907,124.9619847381455,4.025069881279642
56.0,1.0,1178.4846273477642,38228.45848431531,111.19774454909475,21273.08996372242,398.4670219784432,101.98974173778502,190.3605760236074,4.672028147498471
57.0,1.0,1232.1717883537956,43033.78848619062,102.5047619173353,17075.47179282005,502.9128248845886,96.87605878138297,145.52135160194365,4.701411837555381
58.0,1.0,1210.0364874484633,67588.76256407874,98.25356898576753,23633.747436534682,455.4593301554681,100.72475525606079,156.21406937069236,3.263357436877581
59.0,1.0,1194.56058459201,73929.15919087657,96.43658789239633,9456.701788346738,392.70922089064317,68.20170861396497,113.85252785440231,5.310077947895834
60.0,1.0,1253.1348207648625,12723.817930095529,125.58872987208444,19396.177505327432,455.9407907848911,94.26000670774401,156.77274606028612,6.026964293934294
61.0,1.0,1241.0290183120228,28184.798880492046,145.97313514138958,18606.52365253025,358.2283227184115,87.05201487385295,178.28962930273693,7.823275931641706
62.0,1.0,1216.6933684972782,110203.66002558047,87.14539825968487,4651.946806162329,383.6675951706099,61.01586808593503,119.41454965161905,7.851541426860218
63.0,1.0,1314.9380583192396,65593.31643075033,97.77073552975523,28601.863311956484,489.0410971884488,111.73202281844699,147.54197320819884,2.9614889956136152
64.0,1.0,1323.8423292099676,106003.20137267749,83.6343193158849,23465.028184702456,483.5442696124775,85.98358883994332,133.87823871703412,2.069192620933163
65.0,1.0,1398.3960612331023,3402.332348717572,85.0867920338861,3793.2452770985433,521.0763761168289,60.290666396425856,85.43042691394925,9.05495086298305
66.0,1.0,1358.1338665088185,7509.033639653211,130.47465492303925,13179.677360275853,391.3032613837669,85.76894422228497,141.13563115434144,8.686880754291105
67.0,1.0,1406.8338062962753,65066.87048890645,107.88980966445037,13137.961043775416,417.0345706057732,79.37022359655388,137.35157540014694,5.548597917437919
68.0,1.0,1446.754912096992,9175.236327965042,102.02015797037235,6182.381349716518,486.4669003968104,75.43924728438805,123.9064639052785,9.959010232332961
69.0,1.0,1476.96341509251,47696.75585269273,96.7046673829534,16712.656400984586,526.3527132318159,94.93009968737975,152.26468998909272,4.19839109687705
70.0,1.0,1492.2957239823002,66632.92401891478,259.61037270871685,314259.27067534224,9.354395701081746E-11,156.55116750878477,134.82741970535577,2.650572605845154
71.0,1.0,1469.131382087668,112825.49390551035,106.17649265730775,15836.780025078371,529.2210547698145,105.79670326309149,173.96650980104715,5.9159315542073365
72.0,1.0,1526.4720315090647,116097.47197435003,100.55017353536452,13788.925716444042,459.31576173939186,80.04909925208726,130.16446679496005,4.644338726036661
73.0,1.0,1509.8796588574558,127045.9900204108,104.38784275243411,11660.253825303862,406.8961693051094,97.0999960099014,201.78276583351166,7.12098793641179
74.0,1.0,1598.0768440670172,14308.79332592659,115.20823153558491,18136.188494301856,417.2932046160221,108.75648192608963,240.29010286798297,6.246776873156407
75.0,1.0,1608.3076931862572,88936.300287199,72.98395129654128,6069.239510210064,493.27258866567405,70.75467757971673,111.38342588382568,4.92242329244553
76.0,1.0,1636.128835683203,116492.8505863966,89.72370919403953,22363.447680010162,555.7858602914544,93.99791895776738,129.08347741461404,2.7004312195473488
77.0,1.0,1698.1624582740794,8647.216510350774,132.2759164029377,13406.712920355198,412.09463121122167,71.86411494031975,121.62935506047637,7.380456213999594
78.0,1.0,1696.5849876674115,22798.696791151804,112.25144294302272,13342.340027499376,410.6228942027268,74.46413126359303,125.87395258341743,5.553926248508453
79.0,1.0,1717.5708836728795,41036.13782899891,109.55403057720788,35432.4905107408,451.1604149080137,126.47915674479806,239.83318224572835,3.3818492076870057
80.0,1.0,1687.1508168552405,73061.17210147329,98.0671883237718,35117.75890977569,367.2829995490448,92.14067212800656,116.88521510873491,2.0322933110235457
81.0,1.0,1721.7183274657164,76271.75446944035,91.80997164862858,24231.0899006059,469.42207279654394,108.13722347615548,157.97304657705172,2.9850561619014995
82.0,1.0,1684.5646741832986,85661.77023950999,91.69783560824538,20158.039161579374,485.4246028529231,99.62956743683345,143.2165248926605,3.2966630454727293
83.0,1.0,1714.6972886700348,86151.21538664287,88.31246779156673,63503.932672597235,654.0543754676044,121.20468114274925,146.9812680285574,1.2111388724500851
84.0,1.0,1718.8842342919656,111498.158194219,98.43156815603234,18668.663850290137,461.40190728188594,97.82350345287576,159.51743419171655,4.013553300680686
85.0,1.0,1716.5866671189722,112280.43218808682,91.15617666700254,16784.45143889384,504.58672304083444,92.17226967247356,136.43869271162532,3.618683145442014
86.0,1.0,1739.970000908078,130126.19412844522,96.2821691782986,20114.960135935657,440.11475458786714,78.867637339864,117.18467220451696,2.9084716537061635
87.0,1.0,1783.3270503560698,10183.358808846722,117.58262467328755,13840.765112516292,532.7793921530289,94.1820629247515,154.86046431703974,7.381994360085083
88.0,1.0,1772.3579884179735,35494.56957890013,102.19809776247168,10486.804559778411,414.5949216378614,80.77079004804959,153.49148549297806,6.334301090934429
89.0,1.0,1786.815032514422,50786.54346357911,111.67751260650485,16769.026794681453,453.8170172152123,71.57638930229211,95.36861153435811,4.2290134427973465
90.0,1.0,1768.0750430826206,77954.79898519533,90.79424564854023,24016.69272882161,448.03553428660865,77.06847383212599,91.21282648732716,2.1412969601999814
