"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,158.33505062973515,125076.49217387405,109.56841764780572,3707.3646997471265,423.54183789352214,82.45835110866598,173.73294060557078,20.834041926339946
2.0,1.0,690.6355901520276,6292.79459749446,211.8207850548686,118173.82919646615,3.3135004434956044E-8,108.44269192465093,149.92772098672583,3.259425628801464
3.0,1.0,743.1337029814954,96253.55602795638,76.23986334127672,4868.951832984255,471.6288352871859,93.04998859318233,206.96623733121177,8.706815126092728
4.0,1.0,1105.4697608108916,78338.82704125303,93.55380590419706,5666.863535443079,436.33274230739534,78.17228923383972,149.52297702388114,9.469277691311254
5.0,1.0,1401.3578982172617,94785.2873903816,99.10587110801875,3471.5066288927424,394.8942009935701,79.74618792891779,188.5285431234971,17.620139988497968
6.0,1.0,1669.879891221033,66558.0145931869,249.7629676446406,423639.7678495529,5.601741639861187E-9,201.30474959656752,162.93106770914372,2.3358657857046814
7.0,1.0,2360.661646881012,97612.62875759651,16.913157923613547,839.1611665699899,426.9842720464766,88.229843997957,253.169306437435,2.49371851494959
8.0,1.0,3366.84765790287,117476.96160913055,275.70650031194106,372335.3346706648,1.3444672433643197E-7,187.05145817248183,197.69168314878706,3.0024667794877704
9.0,1.0,3472.7006924475863,13599.201131527972,3.279701025448592,913.0028192068271,391.74055342600803,80.25888149818292,260.363906369432,0.6300039419282509
10.0,1.0,3494.190311193642,17223.495592883515,152.6563283316792,45482.103523533704,709.4920969658873,86.64802912782969,73.58746679279861,3.525247833299112
11.0,1.0,3906.1945221420024,65388.60298847608,145.52712676610443,7620.522333626998,387.7208848436797,63.847433386673906,110.14901376723407,13.893378442152011
12.0,1.0,4497.332689809599,50376.01061878252,190.6093184587033,149292.9423804929,4.944898070322074,109.89057337842819,101.21975512057192,2.1368749121066855
13.0,1.0,5104.210057661058,65533.858145469174,129.28550586231586,6540.8786852704225,378.43047381995177,55.873091701043855,85.2617345416455,11.214441672372912
14.0,1.0,5202.062087644141,100898.30235109647,136.46148192560545,7843.956782447961,360.9222319616415,64.14814158742995,123.3204212944822,11.938375224739428
15.0,1.0,5221.0285959163875,103719.65884381752,3.3467177205069283,1282.1610782655005,402.29201825647687,75.54205041302595,216.20278532538566,0.5308102845094211
16.0,1.0,6338.8198195378045,6223.834057689562,21.150115507364756,964.854961964902,393.4791996594585,80.01530749692688,229.2956263123035,3.0226843439340465
17.0,1.0,7068.480124012251,35168.33587761613,40.748786478548084,1134.5086354792734,385.0734301607688,73.69839878745523,189.5815255364365,8.488635408773312
18.0,1.0,7793.219308221027,96629.92341040124,80.52119472614392,1893.9360428533043,461.6548962418737,74.78793699503815,149.37172569193527,19.99012583238971
19.0,1.0,8725.699523212505,114913.13094644342,89.89115801942684,3502.431166595325,510.256490915185,82.87992459162501,160.42347965805877,14.942613805324171
20.0,1.0,8945.168134713735,101886.61929144905,13.430510984012647,976.912701788618,428.72339067412514,62.39575493593177,136.2336538420222,1.1581730795892027
21.0,1.0,9273.022577452148,58470.503107421806,63.96569224210676,1775.0327878365533,427.86499963444044,82.30422201977942,187.73438726626787,14.830402625084233
22.0,1.0,9591.866352598016,61445.50896201856,71.18803457035061,1660.967321049808,439.4924905804523,83.33108976642052,197.24684845293123,19.84382020655515
23.0,1.0,9860.188798607485,123950.5560166063,144.6326521557715,8476.605206892242,353.9384410269442,74.39127141981096,146.4602588170948,14.356618823598216
24.0,1.0,10097.63253176066,78579.09903727274,0.5438476172978854,962.9249732819567,397.87502671872926,70.49250634444049,180.9996437502758,0.6002881213999912
25.0,1.0,10185.032728693448,37156.99236746972,4.412995261576204,961.1934487388103,391.86823210784985,74.17249596876263,185.23977166025804,0.6281627702869144
26.0,1.0,10892.296774197703,76946.2773579332,49.41626289845923,1279.569662649487,431.08071763389705,61.785034953211046,111.09777958912997,9.282862109753554
27.0,1.0,10993.847952867862,23679.818680560224,87.38931387670483,3383.310311335226,514.7845931206693,74.33596595459922,128.58507008772884,13.131850474180967
28.0,1.0,11275.474901183747,107435.50359592255,177.65889773720252,83038.68051017153,389.7627788525189,150.691013082589,236.64646674618297,4.49480679717135
29.0,1.0,11765.568724295237,26423.67252766264,142.5301521931385,30620.894187701004,529.7725917443888,89.7421185122365,103.59411041784512,4.699901538112609
30.0,1.0,12108.830366722792,79080.86790894308,121.62587723377015,20937.247206363216,452.0112646580792,92.31570809728005,143.8946225138087,5.140358597621902
31.0,1.0,12605.402311085923,131263.35836262882,127.78592667692794,5859.515297336923,354.20178811865617,71.96851156095885,173.64902222863114,15.67961699506571
32.0,1.0,12847.533292841037,16104.70616055603,264.4786267313431,418705.2690556999,1.0207343117637902E-16,154.40669079130038,108.37934526335538,2.046369877194122
33.0,1.0,13078.944510213378,44588.680788816106,75.58633379436147,1638.9122781838196,522.4645767649914,72.67650453002369,123.9010675568793,19.78544881634363
34.0,1.0,13027.313077180665,75246.14658884879,93.77234042687694,3374.111713789753,419.33021999107825,100.82539334807046,291.9209430351443,20.489241879289235
35.0,1.0,13285.336694040237,77333.17234943753,182.8047126477026,109520.27623131868,103.44811415262737,111.60089356426118,128.37764397060053,2.7043341631006417
36.0,1.0,14600.329029328295,85239.13077698056,289.68717067277817,549638.8798427335,7413.796148229612,314.2196545377599,125.8914151569053,3.7493486390930544
37.0,1.0,14644.688425713586,85191.3626947746,373.57615859196005,1367524.168929019,5170.173089435795,284.7790880571555,104.0788421970422,2.2814048762691415
38.0,1.0,15033.107755789024,61597.23135761545,115.5060619429638,12938.146705268076,411.1578213825955,83.86261304843948,152.41334816504366,6.799744215362721
