"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,567.1491380674697,75530.55289479448,72.46561251711724,2854.10653315925,541.6219027214694,101.32932609280743,248.1417329091929,14.558211481266357
2.0,1.0,4123.883362859725,16186.91187058872,2.658392188943466,1283.659011467762,619.906100614903,80.99285007967245,140.8172384468836,0.5261027380726152
3.0,1.0,7079.1368335126845,62727.69134007399,56.241855439502004,1846.460814569514,609.7635005828289,81.66551349907424,139.6211136525324,10.960775690973215
4.0,1.0,10125.84493089818,78561.3937849295,0.31421743163273735,844.2904123227742,662.3019348393834,87.9344541743351,156.80966126569336,0.6408927117554506
5.0,1.0,12201.053521649395,48755.14024595059,149.7729555606418,45400.9234837342,1142.9827912017358,192.74792118908954,278.9907151383692,7.435863778796102
6.0,1.0,15218.529587360248,71339.28674617108,1.859827146528133,1208.6676662727873,688.0228613672887,112.24542164170093,260.5033685383755,0.5388131175175466
7.0,1.0,16355.216372390803,126926.53065485974,139.8809462415341,14197.388792086043,586.8562775827431,111.426119913266,206.1561453540007,11.994531043822343
8.0,1.0,20368.615830491526,1705.7439574177156,299.946477075155,509387.2341735709,1.2134681456232605E-6,168.910736769537,137.81716764594012,2.3566876616542975
9.0,1.0,20824.30987754317,1501.3140472770365,162.54288007604544,181768.93697668402,2037.4691630218533,278.1085119478268,249.6861920975385,3.1652360596529627
10.0,1.0,21471.336276187987,128606.92473641533,134.60542760917534,30869.674924229865,626.854390739381,123.66555581997763,182.48903153889168,5.694364420116201
11.0,1.0,26922.417073894,102783.27364465981,137.95334007744637,48264.02830558107,1180.3064073443188,137.9184694545885,131.56072809643047,4.274143956084128
12.0,1.0,28452.525048206222,54701.64798221609,3.863917558442508,1299.1856089612884,638.1289903061437,78.4032683390373,122.47051835531084,0.532208276930705
13.0,1.0,28517.00413232739,46091.72230202456,51.91289459860941,1802.1732303407725,774.8829251452622,102.9735140301053,180.4130119729854,12.038801424161143
14.0,1.0,29618.246497601598,28868.35365505439,125.99953627758477,5967.568651139752,576.2631918854329,140.72498253903365,287.9893996440682,29.145259877696063
15.0,1.0,30220.844224283665,4765.5358614629795,82.43106925500089,3136.5100403260267,620.3672199978395,101.48715104957691,203.67801485878334,17.155090623188215
16.0,1.0,30660.7122993669,52725.38790841997,77.89585385689544,3557.373352330506,574.0350521888284,99.12933748174865,223.25472878988697,13.210429971960496
17.0,1.0,30828.73450015392,73868.0820024952,128.9824695253796,7802.387847530999,627.2097638019425,113.83320243261024,241.16249891522574,18.922871069366607
18.0,1.0,30885.64866174407,111942.96218465673,169.43242926532147,71551.79339968777,468.5371433875906,129.36487304404145,152.58800045963247,4.084140574537251
19.0,1.0,32066.984219224316,87533.00980498682,7.67507099173845,1159.1915618831308,647.4687861860077,124.42887710112117,328.23275848083,0.7690449246490754
20.0,1.0,34445.69427685555,41798.664047868835,3.137767675517477,1496.5015246625724,634.8531537182614,104.54265970953782,239.24831754186073,0.49102160340051315
21.0,1.0,34526.87918998111,125554.44802358947,96.53761803086611,4590.451391262888,671.7903522576531,108.96257422968456,208.5351853246095,17.25506282787271
22.0,1.0,34617.374232328584,105091.22807159144,73.46322841617834,2176.672119007781,787.9115306720455,97.28955776019927,157.95547461502798,18.81903650968545
23.0,1.0,35785.23119733822,126794.22350207373,25.81166967349964,1490.379031802434,718.9950861900957,103.38117043488143,207.68381802489998,3.6853978254971045
24.0,1.0,38282.46977067531,52345.93765974452,73.79052496866721,2533.5258727657742,633.0790435269959,87.73941452402609,167.48239489013673,14.734298523327338
25.0,1.0,38361.511943769,97464.72351496646,338.9936746073003,160387.87825404134,3.712225164166387E-7,97.54380067614777,162.89132560476128,5.497897600947188
26.0,1.0,39093.467734489765,15468.067936358302,6.720881151225846,1099.832875027273,650.4142636946581,88.60177411977128,158.6300566495902,0.6605167058947704
27.0,1.0,39299.21780851851,107497.32310981648,67.37779645476243,2442.9704833293467,733.2382191670191,107.47973906274996,210.4896444662905,15.588239204763076
28.0,1.0,41026.86193493481,122261.42736934281,87.98580079020006,3560.5320577992943,692.1853713266662,116.44831436597897,238.53941548555895,19.736663167742552
29.0,1.0,41195.348245044464,127716.94980786841,88.9741733455299,6833.7293822655665,716.3653648379704,112.95626416274801,224.0880565724187,10.229734134435226
30.0,1.0,41363.87354095772,16335.654196339787,94.21604508785481,3988.2046332901978,675.8119248832863,114.52482689408963,228.4126505677587,19.870454281550195
31.0,1.0,41638.945467281446,77672.96834068799,43.67100664934771,1424.9056851219766,671.4281889021499,106.85092351088703,240.3097539838535,11.186673063074746
32.0,1.0,41779.12288398745,10801.519085563401,21.288960253967513,1040.3741394418237,664.5189295201102,88.80735951027609,170.16619834947042,3.13220528785842
33.0,1.0,41955.1850472672,114795.96674119247,97.50465399606183,5462.183395297519,743.6366487037272,98.40309028396806,165.21603592742795,13.379894005450579
34.0,1.0,42290.18952745321,104855.89034738856,147.27276876282346,10863.25714777821,673.5195215872023,93.41834109552444,146.35338662498177,14.566763358395262
35.0,1.0,42676.65165485287,61803.116268634265,158.53227349575482,26008.15261610289,704.4986786297127,112.16870754346218,145.562074881182,8.482707598185987
36.0,1.0,42971.34189845954,128017.71373302765,20.830108812360926,1153.9839760888606,639.2162528587402,117.14476962722554,303.0054538480562,3.520875402025295
37.0,1.0,43204.30161681284,119054.3533798861,7.619065389429303,1130.3853183308147,698.9381475640641,108.27525484171872,239.679291954581,0.7381285825772604
38.0,1.0,43154.183676739805,123342.45625718567,146.87635156408527,9618.366144651445,614.5133220633103,81.10305891492277,115.3766845835106,14.218752459591272
39.0,1.0,43203.024419398964,108830.31944083016,110.17543269374279,4609.8730348522795,703.6281372596635,115.74921083774899,220.78663621659203,23.74675461857257
40.0,1.0,44582.13141777248,22285.420460125402,24.128576346907305,1141.8179681869806,641.2988541337564,92.78952979801156,181.0383831430479,3.7862689617868046
41.0,1.0,44859.31199340013,96842.03082155746,67.233901267333,2369.3084256052052,624.570519416769,116.57013290925615,279.8098668099754,17.345635147100495
42.0,1.0,45403.565381495755,52627.5431196078,105.08721936599567,5399.610472578699,709.0075789674968,119.38763159405515,262.28912709444705,19.033776437794995
43.0,1.0,46532.94975550267,101780.94765551736,0.0385576625193368,850.5008191012445,660.1495904493777,93.4602171380601,167.38034691123374,0.6384584728585001
44.0,1.0,46631.900631192926,104314.62105675647,99.11575475658725,4605.366897169934,696.1607439192595,98.34573079490198,183.7710074094935,16.373183339639755
45.0,1.0,46730.126741418215,90731.30847324405,161.47734888338763,14401.514929671765,564.1212479119814,76.94739750840778,105.98500827246407,10.91290685236358
46.0,1.0,46780.08436883824,108612.60557990006,96.53795333734288,3986.8537081818154,698.1118820741883,119.12682944453778,248.7586008621724,21.699845023556158
47.0,1.0,48021.21652101672,123376.63307391442,105.63135433608369,180794.92246387416,2082.963796589959,470.1480133106101,624.6735415876874,2.2693119900305354
48.0,1.0,49555.534612637006,71137.55216641624,50.560625006548086,1928.7093718271049,637.3347951881931,98.64772144167996,199.44163100412254,10.23639928317433
49.0,1.0,49748.62498698725,89086.30040021637,140.35885436759364,6653.208511913128,537.8361526985159,157.57610564102666,366.3417872975198,36.30747026006022
50.0,1.0,50222.93411590645,75808.84831653754,66.86087258704158,2517.7183103128555,638.9436101633569,94.4152780685538,208.08047322334573,13.103063396857651
51.0,1.0,52342.18405586405,108538.84839854097,71.12541952623116,2633.2138133672966,742.574724803488,97.2019531387397,156.863870618232,14.58493446053358
52.0,1.0,53641.54977200056,67969.05209347174,68.13528617280379,2394.175732725222,784.2233522702093,100.98841436455804,172.37660389406577,15.288487900342554
53.0,1.0,53844.95511093511,110012.62337431264,46.87657607609386,1766.4584123603356,799.1497051581375,112.64948088912766,214.00540410764472,10.957668373416515
54.0,1.0,54239.214585574926,63705.352676676324,246.86157853793156,1.7298095241416868E-12,639.0988382548637,181.32340157855154,417.1547909930513,4.9650404659284634E17
55.0,1.0,54246.652915792605,86677.22581153095,166.50349257217906,17012.118576992223,535.459551311701,101.29892149613325,183.88702295522728,12.894926450114257
56.0,1.0,55123.67764109283,116714.78625924337,89.94360492418643,5149.237008233075,738.9227322823873,100.92874947392407,153.9997528094537,12.3908898712148
57.0,1.0,55177.669648101495,98247.27939499967,102.87117107077137,5877.520703447734,777.7216931911797,110.72556039188048,187.58285210344462,15.55523255590421
58.0,1.0,55919.47220142004,124064.11288390527,92.13349542652197,5347.208716530235,645.5094974908077,82.98222699161572,145.8718981047251,10.31927166997571
59.0,1.0,56386.34086015201,85111.75541445677,68.02065068958117,2517.8669377084675,636.9767857697333,115.95939160155147,267.21272453288327,16.621607750131353
60.0,1.0,58415.65270356521,87112.71350727823,133.2389108643505,8116.940524005219,744.0254193406473,108.62515558939559,186.45613113610233,18.525751535764687
61.0,1.0,58920.88120860965,118695.91221110387,102.40468161510776,7278.096754316612,668.8861398581754,92.2264042909095,140.5382852720814,10.400308873708143
62.0,1.0,59594.46202916304,90610.7764340364,201.66523013749375,48133.61647171443,412.761021767523,94.45653951503891,129.41751572185703,6.2713667368666135
63.0,1.0,60112.331147487195,112478.39781727965,101.35878795547966,5599.606596528706,709.1041162431493,84.5614634154269,127.95378217101207,12.137017581135082
64.0,1.0,60844.05258046388,14876.710554704949,83.77850562714484,3283.4183061163444,614.6647907555033,81.94673861895234,130.31510102001926,13.69754660712975
65.0,1.0,61410.50549466721,105264.54550017095,107.16297554436652,5378.095033097087,655.3429439857715,101.94445124223132,205.31052307981338,16.98427935786384
66.0,1.0,61429.87430338725,126047.4478430548,132.92158261591754,11200.044905305116,652.110021449036,84.73823281915497,118.73155198182364,10.467006788390398
67.0,1.0,61889.46193994506,82427.53117961413,51.56151224248832,1679.573064075427,637.789608416345,113.08380617618725,293.4856765044712,13.976908129931365
68.0,1.0,62029.974114883385,114682.25039863729,120.66668321913228,8793.435896929075,599.037490554774,87.27138433830524,137.6152361647696,11.306985916883226
69.0,1.0,62514.722519700634,130821.18501217446,133.49149172607298,9284.35638505208,624.7466573418841,92.34625213290676,144.73201621718414,13.847206210548446
70.0,1.0,62711.47505186048,19499.840961342987,16.642648298002616,1244.3456358582905,680.1041254947481,105.23770096673772,226.37561524647055,1.9534846597438906
71.0,1.0,63493.24306140147,94799.95521372015,80.00575933155487,3380.362488717087,725.6872501860597,107.0421083702444,210.62758685565558,15.817343630634765
72.0,1.0,63820.910759021426,125710.47093689347,54.38403905262385,2133.9835190902104,703.7243208797744,108.93512032035399,196.88828560913834,11.800706775816273
73.0,1.0,65197.08226443681,131535.50758609327,119.6127787502887,9092.155079429102,608.5536641348328,90.33837938973824,137.52767142898858,11.121641400887079
74.0,1.0,66413.55178435832,119290.78588169992,91.25625699897941,3333.2749447078945,737.0552396126261,97.9963181549207,164.15390313578322,19.097613307990574
75.0,1.0,66581.05269875092,121961.18472464026,304.74947122824796,90011.32639360015,277.40970518328896,109.48999574790079,195.79316374847443,8.839360567413577
76.0,1.0,66708.47731934494,46365.92332182439,125.55952697925767,4466.82304146496,642.9745788633523,225.37786222953034,488.39699345940227,61.85529397878075
77.0,1.0,66775.48993696492,128905.95015029861,18.51337333845,1211.5409556606542,610.2796347978291,96.32282915636799,226.87692756825516,2.248311828501999
78.0,1.0,67263.53050246729,97971.17752230908,116.6598722356924,178589.90919121855,2392.8709445166005,331.1864110763609,268.6411777792533,1.9814563313979692
79.0,1.0,67993.12121861926,105677.50014480506,109.26252249165647,9196.378956861456,806.4127490350205,111.47138803856241,167.27049122627383,11.30655341615888
80.0,1.0,68421.70032453892,129747.05524245813,264.5613435937003,102230.88704472486,14.377056726437402,109.3247703125506,213.39505894408785,5.876511167242994
81.0,1.0,68922.9706182619,68830.23628888317,93.65089123217321,4609.203091021056,657.9249446421062,101.88991614788588,189.46487765716802,15.134662139452388
