"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,300.43555459232834,10985.951270090834,223.38381186570257,42176.115816996746,133.7768856250675,65.41920245395906,101.79716799778775,6.114138719775
2.0,1.0,183.7338213921938,23410.04504433283,128.19106650781575,19404.32976531505,365.75903756062183,68.62065691262485,91.19756096485348,4.611542300602722
3.0,1.0,237.2265449340854,46702.96491137033,102.94088406016377,5931.790591773935,418.947802723394,79.41666424278445,160.44386593573634,11.110450828541563
4.0,1.0,340.6703082723225,57678.10968969405,199.3295405799673,55299.62593917686,197.31804158979125,147.20090087692708,338.2853685590908,8.264344172109729
5.0,1.0,232.95409716194712,58538.94524508682,304.6472499955544,93356.3625331458,7.451294290138492E-10,80.62721369868041,166.16116805643807,6.309639540236929
6.0,1.0,242.12792751331506,64703.03405634525,128.53022651587176,10700.735550664627,305.12804592372396,49.8551113870119,69.5719516613763,6.1126023310600255
7.0,1.0,205.83960360039907,76032.26814577609,138.27322010836406,11555.0367772905,297.44778822325776,49.88958853129991,65.78013544168203,6.546122080985101
8.0,1.0,237.72217782273623,97682.75823603115,120.10306913111197,11618.328872486838,340.2478647891853,51.866085511744856,71.18318849357959,5.130486767733991
9.0,1.0,191.22289958414987,112693.48726648343,139.1312231816076,21071.683527444977,279.2712683723848,74.47312637262625,117.33396194889698,5.404739114549742
10.0,1.0,268.0548930557937,128831.79833324438,116.21788418090955,5309.037442352564,319.5987464122418,44.75806810055196,64.29559851830484,8.996583864598138
11.0,1.0,315.897400549263,1926.1759179285568,315.28151895713216,61796.64306597727,84.07520900623676,48.53924312514968,71.37573067745562,6.2001227728221355
12.0,1.0,279.3632811008485,100284.84702383322,159.3629847310786,24042.181563650665,218.1724639147261,57.007262843171304,82.06294569809289,4.793511470375953
13.0,1.0,333.04093063979104,123090.643009243,146.2238705956607,8080.861972649427,337.86757565308466,65.69956151898803,131.0243027343644,13.6105757462912
14.0,1.0,350.43329488185634,73079.49630468249,108.24356787579966,4154.494713694568,353.1012701599202,53.29562655871621,96.90939373154157,11.806173892048786
15.0,1.0,374.5172037544857,83407.38936200863,109.50548979072879,8898.008564898591,408.83921322905746,58.656205042764824,82.05617646603129,6.25585248784296
16.0,1.0,394.07149880506836,86714.05759599643,125.5234848471125,5914.889923622824,325.20865965407376,47.027543478865404,65.7741988330752,9.875601694769015
17.0,1.0,376.4206424446572,127135.31116136024,79.94775646437907,1417.2027678786214,335.75179508421195,45.781560998907345,79.66139561471613,16.195844740523427
18.0,1.0,360.7165403773115,3438.1558095343185,192.99966163994415,16659.18267605843,283.99185653673976,56.09713834150118,86.08694090649004,9.864069152220571
19.0,1.0,440.9370517233418,74852.26526070341,147.3059177942691,37992.66572701681,224.10344337849534,104.61068821221811,176.67629184556532,4.7058981694565984
20.0,1.0,406.37837897074405,85727.17658959588,118.91390075774163,21036.350979070718,317.0348064331301,69.80019984807443,101.48858037810133,3.7400282598191166
21.0,1.0,440.3039684181253,91399.29440253299,120.32114405077652,14093.4193004014,372.95256369663934,57.851228229419284,77.79859754231963,4.7314099509872385
22.0,1.0,394.8240879256048,94077.67366213481,126.1496245261847,13760.372795108946,299.44059974603823,58.26159962020456,82.13156766881053,5.34865186637854
23.0,1.0,433.93093779147364,110275.15289425408,94.85455866312392,4146.378246430891,360.06603898850017,56.81861723888728,101.47750082243135,9.699800143659463
24.0,1.0,455.81091166356646,120223.3316183524,152.417197927575,20296.6280055502,246.6712396951417,58.39314046941338,80.65797055662495,5.305399452031279
25.0,1.0,378.97881230728365,123187.95020670963,237.08776767524742,23159.30451286537,270.50405454684375,60.85430226859929,108.52908894545986,11.585937712749738
26.0,1.0,491.12047271680655,26040.01396596189,123.8937507744318,5363.406711464465,339.7226134380596,45.17903880580476,64.32234116311231,10.1943143573891
27.0,1.0,495.46713287126266,57716.35695709064,144.03236681471225,42946.97107350466,317.90573142818386,122.12279229712976,194.96873103944554,4.638302637247056
28.0,1.0,442.6454251929465,58653.7060958064,170.7384476202003,14907.432881836547,345.9220136182329,65.2985705044823,101.12318402529877,10.024035647854612
29.0,1.0,479.28676744047027,71596.73846188582,136.3937067635711,20576.31093387699,326.46598899986066,74.70717831173219,108.27928626835718,5.33680410460391
30.0,1.0,526.8266402063323,91973.40266337976,157.1706273245345,21881.50366126697,275.89001716994716,72.43528943885566,124.04871966383931,6.445311736554717
31.0,1.0,470.4963332227906,102025.63927153057,129.27551709062536,11304.383087253133,332.6819738076508,62.1160430534207,106.38629299669205,7.242499052119938
32.0,1.0,452.85917525149785,114118.38989678542,126.91422776837211,16319.029768177203,298.03275654616806,60.450360766008956,83.18937724135495,4.744978164413003
33.0,1.0,513.3311846861516,11022.298473544939,146.97021319627478,14877.949689911076,327.4158365372846,70.22698350434005,117.85242981327707,8.01717673548954
34.0,1.0,510.04156645526524,44148.5632138142,152.81819719947342,11918.272714063876,280.30799018981287,44.04007250885466,60.0909722660975,6.853894632913354
35.0,1.0,520.0073926556367,56181.14772182814,129.23794006540527,26699.897922048844,282.52528908324433,80.06501001737314,108.19849477895181,3.974069692272573
36.0,1.0,533.5203302793602,65369.209181764745,112.51849322330563,6091.629872088194,350.1798234339877,65.46266410370532,126.82675454250308,10.675185944723966
37.0,1.0,589.1453474963491,66105.28730565956,175.87228570321062,10183.753934553173,312.53320037141214,54.11280714294733,89.81922689464346,12.894249041126322
38.0,1.0,557.3246753996775,122297.43840096082,142.4268863946015,16935.21888362378,319.6366336720352,62.954034272049505,91.53849986482813,5.964095939883012
39.0,1.0,646.9639166800181,3950.8213440089503,105.98585178580676,5395.0399816443505,412.5537513268387,58.43982600899752,89.14425036655821,9.57016991787212
40.0,1.0,673.9072069406744,46349.204409849764,165.1785808023744,32450.031012091502,408.3236242089253,108.24768687027098,185.39213157798156,7.1340291207555335
41.0,1.0,661.4085471498014,78154.99082246475,158.5985514420612,15617.94191198684,310.47855310381806,74.54347622113477,131.75412947797338,9.418431144611539
42.0,1.0,594.0462492094766,90747.74248794591,115.20720548157874,16036.135556448005,332.1819904028031,58.36728093444472,80.41469310770599,3.8662610731485207
43.0,1.0,593.5726553700089,124660.27854495314,78.21488835379478,1472.0535146924058,343.2109312386982,44.54911546936533,70.48268058993932,14.54157748252066
44.0,1.0,673.6589762680504,16556.028265477853,109.35207529944101,3364.89192452656,370.7069770863659,58.95395510397421,115.99599109620509,16.395710037121912
45.0,1.0,659.207735128431,39854.80580972733,91.27906503498193,5390.984097592044,433.7855098145499,57.42442919696244,89.42768097447805,7.013842789277014
46.0,1.0,660.7113098227903,46167.590456523234,122.86198065756186,11890.010579537693,617.6875751002232,85.6682452288834,129.01580530016318,8.52989832610871
47.0,1.0,697.1886778702831,48341.79926490915,100.90395293444254,4234.001738293802,341.4483138754924,62.966011653952044,135.38245144596607,11.873961866974412
48.0,1.0,640.6311570635444,73032.36256036651,75.32503368860554,1609.7171375746143,386.8819981499994,57.43356090155479,105.18316375910567,15.852981670919318
49.0,1.0,677.230101110517,79476.80810823858,120.65889336750317,20802.007562742176,319.78942126970423,70.34531210336277,104.4895532910051,3.919069994940623
50.0,1.0,657.5189253087751,98136.26501434832,132.33169358227556,11071.618591940396,351.5472227139796,68.55559390519193,111.08018235024936,8.523063024141903
51.0,1.0,700.575934143508,114880.13067374573,117.69981201656289,11937.258581806003,342.7878166601027,68.23496451537669,123.25459146732445,6.250691256296179
52.0,1.0,743.9363164181466,1894.380235248873,64.61103913408314,1406.1118353662705,396.231291289412,59.831397793162544,114.65895117900479,13.922439440172363
53.0,1.0,713.5925103407552,69717.47877765738,125.31127949717134,33002.57745594135,296.34171770977406,82.44784662489872,107.0954518485107,3.12783292093893
54.0,1.0,683.0348668118129,74606.18307247644,160.4896855759558,21599.93235568513,257.4855702242857,71.381129488557,117.6381001019132,6.706559806714936
55.0,1.0,721.6812420065392,78012.01770168611,145.93773333935198,13996.835171600655,325.9572447598695,78.71767952531813,148.327096854301,9.39243105094584
56.0,1.0,780.8726398203605,95842.37103899529,164.95627067797574,11681.430988944736,307.49782764014407,52.465377013775225,70.81742861497719,9.622302763605862
57.0,1.0,804.6469516819421,118884.63093340147,218.73241079605612,27965.109904693538,201.32877797573707,61.08467469500709,107.12244985024327,8.228125276728276
58.0,1.0,731.8334988145068,121010.3191370062,135.8365865075906,11133.765520540544,330.835298321428,52.167268721460935,73.41095374562259,6.844175934112711
59.0,1.0,815.7781843781936,125430.84339949311,164.19806336635614,19388.342763050525,315.3969141889403,94.89719288691673,194.32186629019142,10.325162669054372
60.0,1.0,849.0394731044215,16071.340364070427,149.00142300528572,23846.078933775152,305.1161108195862,78.81152401456738,125.64866379266809,5.785442016202586
61.0,1.0,841.9457429352732,68799.9169179482,186.35781168331343,44479.30127175154,179.68349337336952,73.79666757370079,104.0272820077275,4.565709481341925
62.0,1.0,804.2286182290991,78627.89528283034,101.58943324581311,4073.994321901316,336.94977862920155,49.82943452456534,80.02698810751355,9.943756612995287
63.0,1.0,774.7580937255732,82105.69365071699,109.36909090899078,2588.5658741645902,290.3961713384768,48.312427192232306,92.88782859109176,17.48845617803558
64.0,1.0,788.5004277612342,83086.88166149102,134.9984431214438,13753.930973808092,359.56636118072106,70.78673910861374,113.2555007451387,7.38228213752563
65.0,1.0,792.6585960929415,83549.72544358193,193.25711188550108,22148.787536147946,220.05147618220485,56.433055545765214,91.00449077365258,7.510474156212965
66.0,1.0,794.151000306306,97280.60461255228,139.31888687814904,24198.330436791268,213.61920691142387,57.53051204942217,64.55049018453137,3.698747895522047
67.0,1.0,830.4041621885297,98830.99029754708,129.7209414059054,32540.632781281372,308.911161008321,102.25384849503027,155.1863658432059,4.173640395739059
68.0,1.0,857.46637453228,108204.85658620976,165.62451314573624,13983.66538589413,241.03926802969548,47.90468806998781,77.06553080688444,7.438836089432837
69.0,1.0,856.6214696760001,117233.32551911972,174.79214967528804,16918.81661732918,272.33124885201056,53.70511895830805,82.33751832082235,7.6580732344349975
70.0,1.0,873.5265142182511,24617.842864221115,106.96323174836553,11743.934769909554,389.44304289950486,73.26215225812723,123.48879788905666,5.637216220965408
71.0,1.0,866.0560849005349,37836.895344475226,166.88928366110443,24005.397138739096,217.58516034289082,63.27707093550613,98.01856325461995,5.808316493129237
72.0,1.0,836.7808437712021,71286.46673039248,115.32515211247599,10021.776290207956,431.0898948746859,77.14031385312266,128.5995849640808,8.042031241242585
73.0,1.0,897.9328880294537,109129.15312114668,109.42158881859986,8779.824066198202,383.77659415076914,72.45795110303027,131.19210052305533,7.77090863664231
74.0,1.0,874.7300231504657,110576.19298600701,108.69535454376275,6939.403585195982,426.0143578774379,64.04561590987235,100.34409295967035,8.57795747101097
75.0,1.0,827.607494892154,130711.55125224784,126.53487083749087,14650.04233834328,352.52073737615206,68.96703999861532,115.15176697253808,5.952991359343369
76.0,1.0,954.718994717546,12672.55447438198,126.0294741731549,7244.7012372207455,365.5077536263575,56.389806406541645,83.93868439553502,9.725012784169571
77.0,1.0,938.3885257912665,64359.324343236505,116.13672273079953,13097.03150368133,405.42468034370773,69.84526457844639,99.60848349219438,5.684349892737659
78.0,1.0,956.6348470122755,106282.90464537061,111.62286268453465,4627.445717975992,346.383350625197,43.411814609360235,57.92987587125932,9.236223265816877
79.0,1.0,980.0525956097225,13904.597632047547,122.66178187167002,9331.112054185474,329.7743521517321,57.896874700148274,94.79933939175588,7.368847307478333
80.0,1.0,1024.8168586341965,29782.09323881374,141.53961392607914,76864.6359859701,505.03602473078234,182.45892836924875,262.54932134757706,3.7318888603996743
81.0,1.0,980.3799017508065,31302.16666939752,123.7654941180083,23773.85540500907,357.4380796172033,80.07594363307605,119.99151768851316,4.091490189448525
82.0,1.0,950.1292334458379,46420.46103928454,179.31287913454895,47897.60160714911,205.3692995482154,115.77228222857268,222.45333115981825,6.096421515006494
83.0,1.0,1018.1281618510404,87876.56123852523,115.73634325700648,11893.582712726264,323.6191196928365,66.27934302789657,98.28321790215215,5.900563099758283
84.0,1.0,981.873682537288,89644.76131495673,122.87063244486568,13707.840452733877,309.4205559695826,62.9952339894304,102.5659133410029,5.496031143337478
85.0,1.0,982.4637540389899,95184.34220177926,175.48693801691368,47324.505554266194,76.27250369116236,68.85193440284016,82.93982921264345,3.5756450274739207
86.0,1.0,1028.4863477500626,101399.72696592516,119.17988504252324,15250.421928750917,307.44671817066467,63.818041152678305,104.74597773092776,4.721981430072869
87.0,1.0,954.0611208592311,108602.79537453564,141.91105397495588,10078.174757654071,312.3190313060657,59.39743609023297,102.02061923247942,9.33477490938661
88.0,1.0,997.158408332604,110239.56974373662,129.35172291555813,9470.811438321995,365.49101508900327,78.3461333631445,141.74211651394177,10.841573059800266
89.0,1.0,1002.3486783945689,113102.44821350047,129.4499271198687,9923.508359157126,332.29717345483914,52.02174321355199,75.10869791281694,6.952914121097521
90.0,1.0,956.7198502943107,125391.99514728186,115.27832812245705,9746.812308922752,430.71631847688525,83.84046627101786,164.03100635220488,8.96316345050583
