"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,234.71861790343755,107301.50471659079,88.08954335053512,4191.15027870188,459.1020652421552,89.07294866965385,205.60554201890722,12.89326422113416
2.0,1.0,262.3280459156455,47379.40372477906,98.23827040868883,28167.703054869475,428.5165375751002,74.18955424341458,87.7923320860261,2.0635338059304797
3.0,1.0,271.905670400444,56816.518979426415,85.81127492198355,7169.849954082627,455.07272515346585,74.86995562643115,133.47310540922442,6.0657929715763705
4.0,1.0,278.78748399061567,104451.09029750564,108.88973629670117,8900.101507921529,461.1430308803984,74.22494384843799,124.5345027387882,7.7744896506557275
5.0,1.0,383.76437189730325,31812.754251612023,111.24082982959888,6808.946425896105,927.8707044509558,101.83495032180814,139.0075280751873,14.449652654462373
6.0,1.0,328.65604955095813,33786.298498791824,118.78254576999379,9272.887782265183,375.76697081631875,118.27774381378062,303.68118850045244,14.043545930560924
7.0,1.0,341.539856548247,46219.11720272369,95.06278832571577,11148.838197847987,454.7444396744945,68.72753043114852,88.1208127970019,4.42607013643195
8.0,1.0,388.4633433926591,50864.78995727329,129.33417563845254,42121.59157800058,390.95456687732417,233.64996092526178,598.9333362373987,7.239916232091898
9.0,1.0,349.7374465811634,76838.31623490284,78.25644998825673,4744.107809618674,446.91452563837953,69.32342790120045,139.2932920695163,7.052829809374391
10.0,1.0,365.9915995487866,89053.21519688705,80.29143949260865,5926.618161305921,489.31879768935994,79.4634613096645,143.09411757827314,6.8030709782449375
11.0,1.0,417.80427727842465,81728.12055891355,99.167958247697,8585.791703234387,410.15747087943646,83.90366240255013,166.03038061461257,7.54866252114611
12.0,1.0,472.09103610803845,5919.829883238075,82.25927054147836,10352.601915856128,465.2757642869377,77.72952102384698,144.14848975566926,4.034874507390451
13.0,1.0,464.9449095382549,7263.815517027774,112.82954829256943,7377.670724172361,314.5154794618091,59.92821591059371,111.47162413777885,8.146965901226455
14.0,1.0,473.42537777045726,16245.937423981164,99.0227618406152,9718.53435165889,375.9828911522137,56.68650040346236,79.3141220271527,4.561364881007257
15.0,1.0,490.0064483357588,48640.533197321995,103.90313786201031,29899.12009353526,428.7188917824508,108.76762250566965,170.00627835860683,3.112966535020936
16.0,1.0,479.4119115811629,55301.63611402052,92.8523234851442,9378.378270882504,449.46018816344406,77.03792381659392,120.08756481265624,5.590746460065715
17.0,1.0,522.4368621207966,86451.9840101634,93.7912543199809,12692.496517463536,500.41812788709564,85.96839672009521,143.2723478846339,4.708156064903213
18.0,1.0,430.5909963805247,97336.12884024868,115.6771765312599,14409.995637311873,480.4403376750494,98.17881325427118,196.26082750555224,7.153040821249021
19.0,1.0,498.41067248533517,100369.31526950776,425.8655029348516,368917.11611851753,1.4474691212856807E-6,107.00475240091778,127.72630300251745,4.148440930242035
20.0,1.0,533.4058876708956,20367.335410449097,83.6900130423957,4056.2198659202436,453.9958350865047,75.0171084475518,143.00113069844545,10.157671119243046
21.0,1.0,536.7742512939276,35405.07039540343,98.62347222770461,10514.95443124211,417.79799725396254,63.990351405779556,91.84080644766085,4.703703169681837
22.0,1.0,514.0618412528236,46714.996428435115,94.86072309415013,28639.671856189954,483.2447982997112,124.29067133746052,243.94539974006776,3.088597260562134
