"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,205.34491389873148,28733.171860849245,166.16405137725084,12611.978378751532,359.08169030191937,50.92927839614187,63.99237140851038,8.792966836468455
2.0,1.0,184.48260371065928,35173.09610131666,142.20872675755848,5643.406430995194,363.98453015190097,40.74354196571762,55.39948816852373,11.507757987055427
3.0,1.0,307.3970885878727,51981.934286800395,189.90969050594404,12558.355006876234,342.68183982013034,52.55853660350271,76.53753052717053,11.854737108007978
4.0,1.0,146.48419454396821,80930.18485539987,138.43691983415167,3346.1563296311547,410.0396356731715,39.59485464941178,42.69056685228463,17.79075422293667
5.0,1.0,342.5185953984099,9071.54980427524,134.0998053302543,4991.732967609892,413.7576000536839,37.29609005760943,36.847146513152936,10.617429654133518
6.0,1.0,328.84167985554564,74309.84800038587,125.91906308494586,7553.48453742856,464.873624494866,48.37756363743295,52.8513240602472,8.027690011077695
7.0,1.0,326.0530900950883,98052.35995038266,369.7053550813679,94706.66776898189,109.22471154944192,34.350179483445324,30.801983806272094,4.036574021585364
8.0,1.0,281.56138803302457,98248.68377560169,131.97007189541293,2688.0806552917566,474.88112136337224,45.701758074291774,54.397127473987,23.157626245983817
9.0,1.0,380.46039030707584,7757.91771769841,129.93015384293582,6302.315814568722,445.8339158815456,53.672674567321266,71.46302726373403,11.296285376591294
10.0,1.0,344.3263271142811,9075.039941183348,129.64961255619707,4435.486291226682,423.4884849575321,46.18379612208363,56.916902375009414,13.744939885493002
11.0,1.0,432.7453474041788,23019.10536457647,141.6493377244563,4392.139970118259,380.67528720634516,36.50557737857646,40.212703441186385,13.140050472964948
12.0,1.0,482.1768088494558,37541.98045605491,435.13357223740024,117788.30955399865,105.8106852579862,45.91419006510883,57.5403924535606,5.875229516300512
13.0,1.0,352.08928860068033,46810.9675550614,274.710435284648,24991.381727867476,291.4271041602432,40.608136130530696,48.500495930707714,9.688722925725337
14.0,1.0,362.3780596155567,80172.48167568083,110.37884384635545,2295.0302414219573,394.3632192484181,35.9732056235243,40.01133800716193,15.025821094574738
15.0,1.0,511.4380335799309,6617.20003960568,226.61259816093292,13654.593955096232,336.7821888479215,40.33370022561639,46.22247737694576,11.949593807553233
16.0,1.0,439.2534605922495,54207.97294541314,190.97490012956055,11280.009259554097,359.7597498913608,45.84293271782179,59.43122498217143,11.661416172403491
17.0,1.0,496.5953542091011,59375.1434416021,37.18902209180171,470.9498731946943,421.06790831060385,36.739629958393394,43.9785063141138,8.602103191662366
18.0,1.0,542.0116160206392,6610.123977164034,134.20249895111468,2903.2706081991464,417.89104906514996,48.061789145485506,67.58675938138819,23.309642286802372
19.0,1.0,583.9247416605145,48320.37628973075,124.38616388519739,3410.1926081273964,428.2210906564325,42.723161197947896,50.383905260688024,15.21885145134756
20.0,1.0,598.5349808789169,421.65383200497405,131.83360914808034,3564.716866509699,400.20937564429556,43.91785704587634,54.695905159366234,16.791618426829146
21.0,1.0,621.2854909796059,960.1173348085067,108.27564795365797,1794.8853784338178,407.43290990441903,38.513558416207154,45.54363066006969,19.72355961887723
22.0,1.0,656.6988876211283,25409.39356560336,117.48984782118114,2491.2865660095426,403.03148779901016,39.90892306295335,44.31476589234739,17.351734900610488
23.0,1.0,701.0403615020163,35738.83560932135,121.68373830053548,3244.9370624057638,394.69453011048256,33.35295188017391,33.871460886361554,12.02491428745385
24.0,1.0,724.0029150401119,78161.52842055677,181.89762044679816,10061.211378821428,402.8572819172822,41.64337099721203,45.1734375217364,10.799089864602522
25.0,1.0,751.9376013981787,5773.622580489888,142.76798326365662,4386.177684852425,399.58345126027507,43.877756714499796,56.41999712398941,15.996613642995296
26.0,1.0,823.0467967438387,7232.72090951392,109.34787564598166,3264.997630282399,409.59126047556117,39.02931786037046,40.49275025903068,11.277686268979515
27.0,1.0,770.6477683184658,48875.56422509936,118.27911920237436,3508.2007513704602,404.3660789758246,36.75422677135313,38.86568252292851,11.569953594222072
28.0,1.0,856.7829006761363,85810.45445719974,147.1544351947535,3941.0740208060797,391.506033422248,37.703763526049265,42.56423814801929,16.27432327113293
29.0,1.0,890.3251324557874,10049.382875158555,115.58437445302945,5449.01107602118,404.60180993234144,41.43984983306658,51.1744228016391,8.054631740849025
30.0,1.0,838.9844042598261,37856.5641060105,110.4524151531589,2263.2027617690765,439.2519906594955,40.530934744427434,48.06882980610818,17.143862418167448
31.0,1.0,1016.9419968087049,8158.6102775557,228.41638999544844,41871.11302802972,249.34131301957962,56.95233331672272,68.81370545381333,5.6283965395318365
32.0,1.0,978.457982735735,36816.486531108836,148.7249409323526,3305.582508114067,442.7540955033835,42.105384539575816,49.77980023819664,22.053286716383123
33.0,1.0,906.3590897406367,57384.33328616553,334.7139831310092,79621.888320829,110.2727530866851,38.94640505362287,38.60804846797227,4.421927574506812
34.0,1.0,1002.6165973465751,2233.9299093249338,151.8115501789578,6554.072280089605,359.1720826554613,36.963918329036225,40.491344622305334,10.277813571244309
35.0,1.0,913.9274427877366,84073.18734967196,165.14952982622927,6478.263891230873,382.10777737631855,40.63845088457871,45.658996858121974,13.457571104403451
36.0,1.0,1110.3773831698863,15056.15894876217,106.4931398910915,2201.3810613615487,431.1193660962701,43.5908431682786,54.54066685618122,17.605773765082628
37.0,1.0,1134.6559395409238,15348.645352633672,171.49241276385814,10110.342413785496,374.3715579685284,45.188298487044904,56.7253278836446,10.359724224080729
38.0,1.0,1081.641105680511,73968.9330001505,377.5084204669067,114887.2664886679,4.4930138398909416E-8,37.587164464052826,41.85331348993864,3.7916256614471857
39.0,1.0,1078.9948097138185,77540.62646206837,186.01262627452476,8440.76374973886,414.37669595987086,47.31955058566363,63.02026246021997,15.213307349689243
40.0,1.0,1043.8117005501256,102933.97526712564,406.0580351880325,143467.33695183668,2.6599539780648932E-8,44.8045521916378,52.51717352949723,4.143644788500622
41.0,1.0,1145.7776168055618,10808.965435367785,152.529067880243,7636.365751516853,340.82082355125664,35.41998135950434,39.95495184769004,8.569737599580137
42.0,1.0,1140.8326376327755,20227.254967022815,115.47107625284906,2296.271843944316,395.54114772869025,34.54801276320732,35.928532992442314,15.78205292032045
43.0,1.0,1081.838937586081,24941.548723851447,145.03491903461673,13959.821125004832,396.77947719675785,54.63929196518888,67.78345318084229,6.517848722034873
44.0,1.0,1113.6249787783877,8332.289771687683,158.08373022727181,11540.44217816909,416.3539766747127,55.968798530566744,72.17225812577718,9.535976670187347
45.0,1.0,1221.4408445475126,62793.63769533078,85.33689401385088,1729.7796711787564,459.72960893959134,42.973021043870546,50.62040533874903,14.217696111489305
46.0,1.0,1178.0261605726428,100379.57787055467,195.4786977692882,11354.984209262126,446.51545018725653,46.19209915915951,48.99338526433939,12.221760236434939
47.0,1.0,1155.0681277553763,15359.090414777182,225.86213520438133,19868.22104360251,324.7580978440374,42.44603339378483,50.97515683323402,8.622050853728004
48.0,1.0,1263.7748244535185,37133.33549815125,78.1387647797044,1607.4625089350902,442.1349012457776,41.33509257244267,49.012231235554836,12.36650579457344
