"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,354.42531672825913,100034.19962707176,118.48735708015344,5747.082544252158,367.8454553939587,70.1878518025008,145.50900690740102,13.420169302810057
2.0,1.0,1064.9661718161121,110842.02387150904,107.84904931353316,4302.42113171545,382.98829994354116,66.69365841499909,128.26745337164894,14.113056907108291
3.0,1.0,1119.0517238530456,47953.7303668933,186.24750903611334,31812.29444447528,197.83109044762188,86.70205323969701,184.725908204003,7.4226675904949175
4.0,1.0,1149.0053294612505,85251.1462043066,200.05602756510345,31894.714048899346,192.54178091629683,68.39886312103145,130.49043236319952,6.765241950575585
5.0,1.0,1665.4765846798493,125153.32014887022,51.70914599375415,1392.4219697018466,400.13390210746314,68.28199805639862,146.97009685761444,10.297193574413077
6.0,1.0,2247.4309603165,71904.97945974616,5.276425373308493,731.1645062590795,400.89782340022236,85.00191512003066,241.23392975877934,0.7586310299925979
7.0,1.0,2409.7239164581424,91601.6931177558,71.34191136731123,2652.9754208010204,423.06716365875155,68.33303446773456,131.5792034277958,10.289428591293516
8.0,1.0,2547.9276114393297,129743.56776971172,150.96434233218702,7946.576503968846,364.7173368490206,75.48802819177001,162.91153193693776,16.91330445798252
9.0,1.0,2812.3765084882752,122286.6445334004,70.19868553645473,2633.0486711680787,468.7007040648928,89.29270028996122,222.861196931676,13.065870119033612
10.0,1.0,3269.7856225705204,64801.240321842735,273.865245434384,532660.4372630864,3.842318018585915E-20,202.74673929839992,150.55297296319475,2.2505487104969903
11.0,1.0,3447.2820852227287,93247.44028822242,93.9366606466491,3023.5203547515175,394.2758928722846,78.62184825422494,172.07007286355923,17.919328643177707
12.0,1.0,3559.230515255927,84123.1495310536,60.01631186981109,1805.004734526211,417.9505850031133,85.04429258871822,217.14570681251664,13.273297196394424
13.0,1.0,3698.441885068573,81413.93883633731,102.96696699321689,12881.227237336914,512.2948602500921,97.72519252573042,176.51845310756434,6.319417690772875
