"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,236.30175627805198,3055.010385572836,144.04347998535735,95077.88107043371,533.7675747819094,235.5897979483652,370.22616944808954,4.023656343051683
2.0,1.0,205.34273059961544,17611.382325285398,113.86076817062083,67617.93779298555,557.2534949623039,170.94441914483065,218.13239605360764,2.5857746615974726
3.0,1.0,181.8756127987461,33689.00896763061,111.21024729046758,22676.903751855585,455.43151951978007,110.81952625846914,215.9711382792137,4.7569701700862455
4.0,1.0,264.139569934221,35549.86911572372,112.55520664896153,25491.381376209432,395.36664748717266,88.6418385227918,130.27044425155876,3.497787607639775
5.0,1.0,253.0035531563391,44458.52386375272,165.63220838903595,47914.291026723055,119.46646281679917,127.3221874952306,246.0117430892841,5.717094371820248
6.0,1.0,208.57086203280824,60182.154576260335,104.68206888531063,19934.237762489734,360.3044560629557,93.60732004590407,156.14034067220217,4.069864890422747
7.0,1.0,231.91810177866913,63529.61771227402,116.1136240398443,43635.251635791814,657.4134429241789,230.44831163636408,595.0295463613791,5.5628580612303695
8.0,1.0,258.87965877763577,68032.9340821043,130.18319711191455,33997.57135433391,326.3585611950731,143.21173656157478,320.6133052937948,5.594472274366256
9.0,1.0,217.09136510738443,84096.27727199749,94.97390235756824,32341.751143803693,524.8705584382305,150.12835535167184,298.55846519409,3.298574319590212
10.0,1.0,206.10295633520423,93985.14037315345,129.07228172232945,47006.494658770214,267.72275995769843,225.7686819243495,519.7715618948382,6.248182939701726
11.0,1.0,198.69706400402157,123837.24657729911,96.46393444316794,18297.536604156387,616.101372652002,128.38937152720223,258.12165030611993,5.1265979779913815
12.0,1.0,290.0105874522072,26977.73723666054,147.9400917004431,57470.93990087169,451.13917596527244,135.36159887600664,193.9101252666939,4.054618806800562
13.0,1.0,314.26924393531937,30636.763647898257,136.9283667535196,34894.2893812152,297.83737554670887,124.39842715456962,238.13803699623008,5.247668090565787
14.0,1.0,283.13355798443547,40111.26371000514,135.61954218599007,37617.692286779675,307.6600895883574,206.95745441239933,507.40665459448076,7.8965145437844555
15.0,1.0,319.116497948513,42900.20501798302,101.673603903995,71866.45369153612,620.4584274614239,136.35864109550363,145.95463317217815,1.5725229728404246
16.0,1.0,244.51367537407353,43517.9589238077,135.4773930077314,23519.83392352963,334.17237007371386,92.56630558917408,159.50162109802125,5.684886273383572
17.0,1.0,301.0705858875347,55136.61383131704,104.79711223307176,26140.358881446286,330.57128462782595,89.44921772746596,157.90605151052068,2.9942167408907174
18.0,1.0,275.70949885377195,93201.19229393466,141.44058579512009,29024.100095952697,265.62976497071105,122.54731935055378,281.54449377522093,6.618469429706272
19.0,1.0,294.48641980373014,97229.0820586008,103.56790134857881,13159.564952172313,457.9862491214272,74.14638499420026,103.83719660380892,4.78614223766789
20.0,1.0,266.1851300051514,100277.71699228612,118.47367374430404,41039.8747520906,333.76115361915856,162.571258279843,321.3194392321,4.361930060072827
21.0,1.0,284.95771830352777,117289.16743175736,94.58992336136512,16603.57276232509,535.7132663729852,87.21630276908992,130.00992018272163,3.728799277423554
22.0,1.0,341.10444449766175,123268.62703590094,119.22199127996272,31545.954882511985,596.7570639366908,340.9460569033689,967.0083398046181,11.959604630131599
23.0,1.0,297.3094931770605,131640.72936361088,126.71427854797652,37380.691440932016,280.25341794225517,113.50161035880838,177.46914978613958,3.84682647758551
24.0,1.0,384.8187353148604,33091.25409298702,142.19940907241343,60065.22848163127,516.0198864614908,462.74742803866275,1455.3588187791538,12.122250677020359
25.0,1.0,362.1963721406964,75378.35140678778,98.72253543274809,20675.190041239515,393.9714496107285,105.78842424540974,192.87606579010009,3.9384485715441615
