"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,200.79544051027483,8781.97661185057,128.11651898412782,17862.132995505825,365.1953111826003,82.92129708043042,149.24656161329418,6.0011697843029435
2.0,1.0,154.7658492828779,39277.05732099257,161.41121342621275,30774.403969601248,292.68222037548514,92.97680992195697,167.71713053658476,6.187756410313146
3.0,1.0,217.1363719525487,63213.196169077666,86.88746796761085,11921.323650609043,433.59387331750554,84.73452170278058,173.20340785486607,4.2493772724222865
4.0,1.0,231.9078890714032,64714.07318437685,96.57487731868248,7774.159127520208,385.3501388444936,72.2833873804299,128.89191943516144,6.831893683549736
5.0,1.0,193.43654574832036,73448.00341801308,89.44592948352299,9125.971536199708,364.0413908945204,76.74894960858695,164.47001708443872,5.316405992609994
6.0,1.0,272.66007088029306,87939.03723304885,113.4557367346942,31934.33587820076,583.4549266306879,264.58925933278385,669.410325144227,8.314413513776728
7.0,1.0,220.967061073744,93163.34166922928,99.68376816645176,28964.823221939183,347.58754495559657,101.93596870810345,153.28132532105587,2.782644718626229
8.0,1.0,203.79642039532266,109112.36640445323,86.69689776305803,23767.402205125873,497.70799586424215,93.93776709273745,119.14902792520878,2.3795715895780933
9.0,1.0,284.9415769989759,14921.300813616961,96.21763797638582,14118.974584466387,554.30532664527,115.38698858774482,216.1041936305655,5.938179348737343
10.0,1.0,295.39043408629067,32373.386974402238,80.50931161532029,8808.20108485592,477.2186888825736,81.3036489488779,139.7602796186747,4.732859330669386
11.0,1.0,288.0372413288891,41947.40636205859,100.31307551861433,15335.17837027178,365.67629906505175,99.00689596585688,214.47980487371527,5.116312985889968
12.0,1.0,260.9487706189059,77853.52118899192,104.64481140844477,24623.182188756367,371.25729585044536,92.36464498843016,128.5287424442057,3.263754727000896
13.0,1.0,303.0384438789627,101361.34507353838,109.60820922196896,30776.4502947185,399.7493736307109,128.60112502755638,212.97558934988479,3.9529993647634276
14.0,1.0,385.63975994956996,53807.6213289894,102.20026742186018,23895.289350990955,509.77231805898754,96.54611358497431,134.47475805642267,3.3482324713482856
15.0,1.0,352.23014417051803,66022.80213438979,128.2315698839661,21030.045400738578,354.01610559472437,108.3406213458808,219.7709347456796,6.644525497068017
16.0,1.0,361.33159820881315,66221.88842704726,149.25377514205545,24393.065491558984,277.7336487192171,114.75933031300976,271.7255356679944,8.202507262434713
17.0,1.0,371.3722487062476,69812.78130209175,102.6728335955356,37978.47590383892,382.5970594419278,106.27412153502038,164.80470872630062,2.3544666322938963
18.0,1.0,375.5428731702376,74288.95497784075,85.62243602235219,5758.306824409828,409.286476734015,100.41300509133994,250.51625276908803,10.003303082332328
19.0,1.0,351.07293594698535,85219.67460348291,94.49319850413049,11867.19414487341,385.1671188524345,58.12640262014851,82.55180362258832,3.512365843249749
20.0,1.0,391.06991445373103,87431.23136373908,94.4046897596561,11352.467955126016,520.1773228304194,99.23973696182843,199.304122732182,6.122371219623718
21.0,1.0,282.1041756559821,100262.97467994576,242.15525198831835,77383.23744546129,5.8041677880030873E-8,167.24709440992643,485.36543697590787,9.88914744747287
22.0,1.0,332.1941865490844,110291.86831306313,93.60178328321929,46296.03423098486,414.551362429299,113.62656358511808,121.151410989069,1.7291927329287484
23.0,1.0,317.52554178185306,120899.03578054377,146.67101924339846,85911.30330875737,190.7818401603564,293.0563526644966,775.6673135208166,5.725869512773883
24.0,1.0,438.2485491546862,11408.318954966433,113.99224903487813,14966.462021896708,408.5153899447266,101.82477504520813,198.00635387275736,6.935957953280392
25.0,1.0,303.37390855939486,16435.451413150255,172.39241914291657,44056.968242033625,293.32476447336904,134.77939306376197,259.7124028222019,7.114639748370857
26.0,1.0,381.18298406342547,31130.624114345606,107.2554648470093,9479.929570755878,349.0868591688868,82.25111199450181,209.42041340934728,7.837903303280294
27.0,1.0,419.19640999697816,49378.10659127191,81.63552242581189,7552.239728386286,573.0740169576219,182.8164192286733,489.85689068578904,12.57582246699135
28.0,1.0,430.5668467777792,53497.85301212312,123.83271088501687,22069.618538978466,421.18921927902363,83.27735458265512,121.49515192327891,4.575727938594377
29.0,1.0,413.5397719653365,115874.05736210314,114.13640256228221,19736.743855451532,400.03083302269994,161.0236758550665,405.2260145677387,8.30172547731968
30.0,1.0,445.0064201058584,118511.93380073897,95.47046312908103,33072.95264939533,542.2226849008282,195.1517334309307,441.51539384560954,4.214285047936211
31.0,1.0,406.60491828824075,124401.12485022284,96.28545508132864,24070.153968126982,427.37979456779226,96.4487315538146,152.86078775721316,2.9557312353844445
32.0,1.0,394.22614589879925,124696.49399076583,119.54616753304931,14527.663093964966,346.87665144203953,75.29786213976303,132.16312159658025,5.844144830121871
33.0,1.0,469.58980057467454,301.59807928961965,106.49744070908383,14175.061236058174,414.5981174883552,75.54967178707082,106.62300863080084,4.785305784371192
34.0,1.0,503.1742205168562,18181.746128691724,106.73689924742304,16519.862603983373,579.4285716859082,95.75947735802573,146.27749949835317,5.20168443931685
35.0,1.0,438.9528382067012,38636.50406639295,111.04364990654074,12087.909236023028,317.24419822143693,86.06589220934946,182.109342470192,6.900237925415605
36.0,1.0,486.1344573424588,52063.442149215734,89.07336814920085,21367.776098890547,583.1187639503445,120.59927139311473,219.34485428151046,3.5357315136233023
37.0,1.0,475.7835477447694,71728.69880641976,107.80557012867521,27543.880202270637,430.46958781796405,203.97505984026472,511.46750442201466,6.721914182152587
38.0,1.0,458.94357221643793,84735.56129751563,92.6487839017378,12096.018903851671,360.1321957844765,80.93305220902232,153.37587952287745,4.5459320310149245
39.0,1.0,505.216918699267,86724.30637394052,83.84700911423185,18756.57719853685,508.4565817777149,123.4013383288065,269.1213601044596,3.6493138143704296
40.0,1.0,512.4013636055288,89591.43438875896,93.37088117691667,23684.209967787563,401.7907472445781,75.35578752237582,105.89870252565159,2.2429674394006978
41.0,1.0,471.301849151497,92354.13634793655,90.31046013258668,15620.174194873522,397.9867784912505,97.34634765257192,195.52548600197863,4.018965814755723
42.0,1.0,518.9517033024171,116906.36984110948,131.98966081101457,17917.61151618962,315.3269884247686,102.44797979045426,227.71103035203686,7.805960237692217
43.0,1.0,514.0608396732441,23513.326507745136,114.3179028576646,40257.205263804055,404.2756080998603,111.87058374782129,163.1228988402595,2.8811000477483235
44.0,1.0,541.0314688714893,26972.410008346174,93.83652044602526,15325.645896198834,453.75245464266317,80.63195851251159,130.51209932107284,3.6827348374622417
45.0,1.0,507.12603347749877,44722.43032255481,114.87735701692418,20968.48168001711,316.566825943523,75.07620707087229,119.4620739712494,3.75943037140288
46.0,1.0,514.8225044275689,86058.66676547223,118.8472016112011,19413.73163650337,372.9340165850847,115.4121334319827,269.15643028597617,6.58336292776452
47.0,1.0,510.4690328703566,87830.85744289425,107.22694386601428,43330.05644496987,400.11511830377225,250.86021606984303,621.8309524074037,5.200161253695115
48.0,1.0,546.5954209452851,91140.76083658171,94.34433370625973,29062.34765889155,390.92804496447417,91.31851911962904,122.69208450877551,2.2457988881935576
49.0,1.0,541.4282107798399,120112.45669551309,90.21501066612461,20482.629417340675,394.61694514924574,81.55099134846553,124.8842782643626,2.599554552169237
50.0,1.0,543.3894873330814,122576.12720536086,82.27740927669464,23757.267293037454,527.0478949916069,109.35565276929965,146.47959963645198,2.4830242585819557
51.0,1.0,568.6792577621254,129418.99848552825,86.14440637310393,12760.846072264429,410.7576240645739,88.86685758546761,163.19390362068106,4.091818296762471
52.0,1.0,585.6570428215871,7797.788263112833,105.78632099125339,10775.611094074084,366.6889703470616,81.4384479824149,159.58490210107703,6.654594037025846
53.0,1.0,605.171667364431,33329.04054544484,106.51836104513,58316.287576659895,474.8795967680247,146.54684861643904,208.23516796623318,2.260918397366108
54.0,1.0,627.5020686537746,74587.23028609206,80.41775595956287,12105.935782296252,471.680829247967,66.89414000738533,86.70633025259649,2.8770362262107736
55.0,1.0,616.2983617870474,75116.04737697796,99.97969306603287,13353.356940748095,352.768972331524,70.25936996073546,111.86837662527394,4.18153748819377
56.0,1.0,595.5237634865675,109641.5207259835,99.36833486943328,17899.83137312517,351.6401445864299,86.7298772044708,164.93332691562088,3.794570400487233
57.0,1.0,596.6468193046466,113592.17115078385,93.8751946468415,10201.880575764386,383.2662115295041,88.23368913336928,185.73473199957846,5.999312285250435
58.0,1.0,659.7660767174397,17576.25680982038,117.10686664576404,11682.25280633823,388.0690889294235,68.87102344352992,112.42246349871832,6.379029276671311
59.0,1.0,708.1329662509022,22195.957166855347,105.92450111308669,12496.150645918315,430.0719707090979,86.98332104004412,170.64927125050582,6.146105387653445
60.0,1.0,670.6650003065811,32767.227170361755,120.13993050769223,13393.591447485755,376.8864045582341,85.08857296936993,167.69985873246364,7.204042295531075
