"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,294.11415225865755,13771.55490602667,89.56190179791089,5446.916436520178,555.9325092830751,116.49546570332771,295.4742852549279,13.391627244612883
2.0,1.0,315.334316129895,36948.07986982825,80.65841370589212,2630.4582267195988,579.3663492549222,109.43277895737221,263.81178927081044,21.098427987301573
3.0,1.0,318.6595045070441,14620.174070864203,184.558087181182,44326.09198133307,416.58332389780907,142.62095249260187,290.79847387294427,8.563690769873611
4.0,1.0,387.3633195051363,47324.22977583869,64.9542773011143,2401.791869459504,637.8216642561546,101.90320767622455,194.78310558892753,13.981386283810368
5.0,1.0,583.172876694565,457.58801916618734,87.76464596931416,4277.5015587403095,529.2762176086226,108.92852791384209,260.7085978859518,15.30741359420737
6.0,1.0,629.6338308719693,48057.8663149995,57.83108031576345,2301.111479986875,646.4180255055642,90.19788534131395,160.6314791805385,10.267645452905606
7.0,1.0,701.8013627093633,78798.9499065126,92.54780934070675,4329.058360002513,617.8669383442374,100.30973898257984,211.9980310182522,15.492186319118165
8.0,1.0,733.7432843711033,46649.033634556545,70.5734993692893,2396.4040939344322,616.2954465448591,80.72630832384216,132.06363510140108,13.125588060446647
9.0,1.0,796.909760558223,48716.47393438727,129.9348118721305,9129.860072354772,524.5787188947282,94.81213608418865,167.01842582771712,13.696406897079756
10.0,1.0,889.5432600411133,21176.67083399817,111.14283940535135,6428.469856691213,511.6382498835891,112.87196801816077,295.5052092797569,16.91632160524193
11.0,1.0,838.3591293053103,82114.77021944524,115.19561861594936,8470.683814119266,552.4731824483196,103.80788766887751,248.7460944608621,12.703340685765054
12.0,1.0,977.5716732177596,59024.663288697884,63.98682312273653,2234.9391895917242,561.4569999647613,92.52965112982228,191.17658931685668,13.250374413206048
13.0,1.0,1155.7391563789226,52568.379516136614,91.14547760712887,4148.697032380132,588.4920836588362,99.04369225515417,229.9523959128438,15.482585556816497
14.0,1.0,1114.5243609481286,80427.89350653693,75.76421755896679,3167.3291284858556,633.7018795054983,89.49201288244286,158.3723062621548,12.682061429347211
15.0,1.0,1286.5672360325236,40450.735138209966,90.8213683821947,3360.439381657035,603.7300578481984,94.55589822034196,185.50133009623028,18.110435049827522
16.0,1.0,1252.5762530407358,110149.00762411815,316.86371164659187,112956.4232345574,66.86330946772807,114.06495223420711,225.27063907670524,7.936758502081242
17.0,1.0,1310.5430569264308,14470.49642695852,86.37122460759939,4595.489328805196,603.4350526783229,108.24098354548074,241.17245394604302,13.719147906524661
18.0,1.0,1363.1313152156793,82605.57915907833,95.40192976671734,4420.540415492756,622.7805086306264,101.91972515836044,204.15706943213334,16.375520527628254
19.0,1.0,1429.1153298273034,18614.47461229891,109.64812019253488,8516.620936585952,582.0521240525031,115.18894969341841,222.80203101929325,12.696134707945195
20.0,1.0,1443.5137122369658,58988.9794735056,87.65441201063045,3710.810119360597,595.8118402128274,85.06465315220058,143.07887235379172,13.768328381376001
21.0,1.0,1492.864551725087,67713.0172620928,117.56476706601337,14403.030424974551,577.7671087566969,118.39852008725154,233.80042507860216,8.886462358753
22.0,1.0,1574.4704250021462,6531.305915932977,40.25478151726697,1219.799009666199,586.1801557662376,86.00354251673855,174.60374982326633,8.97055169073338
23.0,1.0,1615.712720364539,50739.17652712976,163.32513016136733,46692.725368072555,455.2462885934599,177.8040931197545,400.66194571127494,7.931686164531653
24.0,1.0,1575.531402797737,114375.56168533654,122.60445943707785,7860.291644784035,733.8710268201647,95.75978713649035,157.40053772392767,14.30224422296955
25.0,1.0,1605.9179668294746,58946.31208278976,243.58759094799146,37160.469070833235,386.692722265658,87.69989813091641,155.25468535141104,10.957529584151388
26.0,1.0,1734.0832033509841,70137.24480309198,54.54320327850798,1869.5667266175212,649.3410696038328,97.84489827147671,196.50377930095294,12.174673035380078
27.0,1.0,1869.2370152089613,43523.100804767615,87.65836767568479,8178.434704134799,593.2635798840929,124.92391599367534,286.88415934390645,9.176338993508539
28.0,1.0,1921.0278942644684,2725.4151355161207,45.29697999229415,1854.3407274933274,560.554386007081,105.27162914935349,229.13948384710164,9.124737283409356
29.0,1.0,1954.262898179189,27245.54953761388,136.1367858907047,9302.146240720353,525.3951491255062,103.59872039424862,199.31173227968983,16.106015657015696
30.0,1.0,2087.162398496598,23514.684139160843,132.39344222395496,8354.210864480381,509.26779116265186,92.72457630225809,189.03642398915733,15.19165659749529
31.0,1.0,2020.9443521159094,56874.92662379801,91.96729062426036,5526.368821847398,583.4534515168136,109.20123117453593,244.31706560300654,13.051344699728723
32.0,1.0,1997.1653170612826,69909.98478396558,99.79262360809318,4905.428186887841,555.9358965911775,102.74319258858614,221.14237721074576,16.27653704569858
33.0,1.0,2138.418740390823,54394.45986623733,137.78872215438184,9894.766462338515,539.8158192694445,94.2037990201301,183.01133003322872,14.118525538103441
34.0,1.0,2163.8678798348114,63462.794868374614,131.01822781875725,7688.1660930897815,536.0112674338133,94.84447033750799,190.17593176274153,16.52841014666648
35.0,1.0,2087.995279918662,79324.71892624338,170.33246539849824,17728.38696568898,423.98250390594086,102.84066569950417,214.26308047289714,13.144442486946357
36.0,1.0,2140.2756092433024,10869.771121759668,193.67029260931167,31792.818144029923,311.292869368558,107.00164538149635,253.9872143423269,9.872266137296679
37.0,1.0,2131.2688223477044,59436.39987130989,133.65494761874132,8989.449258834535,418.86598456270474,85.9141476397013,201.2983993179135,13.345835483448585
38.0,1.0,2228.401505375311,45721.42955495781,92.30632805514799,12848.933297368087,664.7389089391396,122.66721146482892,222.72693860544666,6.376780583177677
39.0,1.0,2243.0676412028465,77691.39892686089,66.76680094492964,2037.9107815121772,604.8630472469218,92.93016139512405,167.0610909052101,15.87427846540913
40.0,1.0,2283.182468489457,67659.78783854851,130.09684464163033,11080.09138356332,606.0733982764598,96.31117967420901,160.80122540004092,11.502720810872598
41.0,1.0,2334.378130082713,50898.54168765325,143.10223379960246,11348.452731528403,554.7884552722866,88.30914544448429,147.45198562752614,12.459601934279155
42.0,1.0,2402.149217726455,21055.5923036616,66.83702644583242,2859.820076525738,584.2558682036414,89.31069083699006,189.63538139017714,10.920586041043828
43.0,1.0,2505.252014409577,93946.89239189385,75.195022623696,2801.9491027804174,578.2100928210664,97.22013839633071,224.6947124234559,15.31882031008645
44.0,1.0,2551.698833115643,47697.63818403556,189.46783942126757,27569.592590459415,383.8865551278273,75.0439468405368,103.67081624788237,7.680866064715414
45.0,1.0,2724.9906464876644,1197.2004743491727,142.03622607486452,15575.029009945738,467.76842557482655,102.59581714840522,193.0092225153261,10.392606866826219
46.0,1.0,2713.22282252394,11071.362530720495,102.30893051732447,6242.603566112576,522.9264875926867,93.10057912684496,175.87001654801284,12.204336719928934
47.0,1.0,2665.194723662587,27242.33632503308,50.26364603928486,2307.4781845154844,629.5317987377276,112.10356928835415,237.41994855965999,9.605073038917341
48.0,1.0,2690.881708884789,43118.32461529793,131.40773914736644,19200.449556717685,476.76462219957114,92.980010644067,144.12149582962937,6.5697015011202575
49.0,1.0,2765.036491924906,10134.909802561111,64.3279175595748,2067.912718301623,581.4687631372511,79.28969911676126,135.17671091386356,12.419909187482538
