"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
7190.0,1.0,47110.605283058285,13296.547313289067,102.46104683212327,18265.014327360615,825.4914529834115,100.93269555451924,133.02584561460966,4.574463661661697
7191.0,1.0,47110.97227750803,30945.787141303415,107.82507917784041,82245.60985234939,1249.9249022332415,328.8615471906628,537.8095198863259,3.633356567053746
7192.0,1.0,47068.87694368966,38870.75925293429,171.34039427417494,352280.0113476649,528.2476810940371,825.4544619973909,1631.4616295216206,5.354567622515888
7193.0,1.0,47291.006584469564,57994.569349387886,290.0863747155001,1810695.426851604,2109.177708505518,1265.5590120169963,1355.9066586738895,4.576529058534103
7194.0,1.0,47140.879334250574,65735.22471074636,127.57272662391334,48297.20113457037,843.7431852918864,290.49361741929556,603.6743666996632,7.630933773969069
7195.0,1.0,47148.306600219796,67587.44001742042,100.07879171518623,46427.50993134041,565.0568362555103,123.48120926305342,122.28517299596301,2.1236900472566345
7196.0,1.0,47101.178038442675,80583.01704882587,101.72810752882857,42163.99180639519,498.792646805459,108.63126494870275,122.07897611073619,2.1326365993690666
7197.0,1.0,47156.26675592348,82389.61286057625,129.1457915105912,114585.6744709761,602.5520597940312,407.4616129834197,851.3886423159239,4.625835123102969
7198.0,1.0,47107.41052942819,84066.39918012157,103.74984706134218,152180.24312922393,815.42013725662,157.90574129703228,132.50616448478263,0.9091893882571166
7199.0,1.0,47096.44539368355,93750.48586785045,102.9358007498279,26349.587226128828,514.7310079513715,127.08658826379816,230.100522898486,4.024024672873121
7200.0,1.0,47145.76521049606,97780.6297207095,131.48579340772127,70951.04343009023,792.0819073242857,283.80886094567074,559.2646667470742,5.398152837533722
7201.0,1.0,47132.33646629495,108443.27290049962,147.07429407429666,147549.20426278003,271.0620750094714,416.50098622502156,1050.1757384854368,4.761505040833813
7202.0,1.0,47114.11509134373,110954.80911560931,123.57977320685629,304054.7344048861,434.5123839086681,1474.562200893097,4609.910068867317,5.761063584118588
7203.0,1.0,47140.809877685584,112867.86482124231,99.51469730775194,38810.56448519074,499.7858905729609,114.22838270717861,142.94012561827017,2.3230290728207477
7204.0,1.0,47089.01872610311,119572.47742957338,95.55009498953194,32951.02368613663,564.3487041913803,136.70777743371013,235.93088553974872,2.9925052482550183
7205.0,1.0,47188.78845366931,61168.87184560652,117.35800785676922,75381.35631362406,834.0995056184372,141.59978645226354,117.96815633966379,2.0569183397407977
7206.0,1.0,47158.61643167766,68410.47041995844,107.32356693457155,93458.62840667844,537.0461230288321,135.7876048172056,123.16394824666571,1.3486602568598272
7207.0,1.0,47236.50183262697,5498.355495909234,113.4694984210851,62177.26190321478,1208.4260036906278,145.0788914345988,132.22060294697354,2.380122197539799
7208.0,1.0,47225.12772922059,21555.034456589918,105.99226672652715,31820.680104859235,667.2716855049741,127.92149493023635,171.8423176206304,3.56174999974274
7209.0,1.0,47231.69171078875,23044.660784515578,135.54749992604832,82260.15311142593,806.843614547994,268.824182036746,489.60794122808727,4.691148942661685
7210.0,1.0,47231.726463333696,54902.44423172381,104.72161376922001,317069.7661047156,1082.8024396042824,391.1709710604618,365.5558221030678,1.0684162081980781
