"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,215.896484669385,74409.32479356148,116.68068542226864,68693.93381515071,462.1923677839564,134.52572418480415,136.03009841092714,2.12073441905035
2.0,1.0,197.8837241674799,92393.01058119853,112.55771229116306,113135.98675272553,642.8139724493863,188.62587498838957,190.01272497708678,1.676437287476069
3.0,1.0,190.4766154953416,92795.9533941566,129.03682713509252,43234.9953859798,534.202940483549,124.14220881035416,177.83325955710407,3.768491885868384
4.0,1.0,223.29483864396795,117285.37791462557,106.95915535900423,38520.271720306104,792.2699442753876,150.48415460855963,215.69807901057004,3.51751016379135
5.0,1.0,206.13490611188647,119129.42881734972,114.76999456966468,166580.2335689864,667.818525638138,203.70279987566178,200.32438198829797,1.2839622566144195
6.0,1.0,300.57607355927536,3840.136024248747,117.55464017144645,66632.26001182185,485.884187401043,124.59447685129314,109.18498515490424,2.060664366469825
7.0,1.0,292.87529005458515,26773.18348576373,107.79450627300534,26935.72691146741,700.3509667314521,151.70014813095955,251.24173773718783,5.129888099687862
8.0,1.0,311.1523020302111,110442.98825234256,85.65425122764732,7308.321000222254,525.8949277057421,91.6771239301664,175.42375781140723,7.226329187162093
9.0,1.0,282.1881924854792,116939.31912951283,108.15211175343715,18906.85589846969,922.30926612984,244.7944064384071,635.1242038110192,11.798000780187156
10.0,1.0,334.63064985014296,8562.102655865378,113.91216228020193,27325.845096813584,408.91774038029763,84.95949111479447,133.25970914715734,3.2125306185126816
11.0,1.0,353.7197681415163,68917.81190156376,113.3312051223008,30678.63637557684,410.45884639793684,94.19259870508097,125.54232954511383,3.1344213290902694
12.0,1.0,309.1199475834567,116785.85449797157,155.52163885228848,47506.03396058127,457.3582777915153,186.69231339117883,365.31489152052654,7.422743861542097
13.0,1.0,414.18982590832036,5168.833268889239,119.45823065999281,30664.94273799361,521.6992678139632,122.0630136189012,184.94486990705064,4.46869267543438
14.0,1.0,443.98322106708497,27806.33867862326,104.37557568763981,36578.38260809334,580.561797576208,117.54732586230496,169.729368528151,2.777004797905798
15.0,1.0,402.4151433921215,51528.85537807205,107.34015323015298,27582.079915728078,562.4134823151227,112.47579867356758,154.45648886375298,3.7103290332608467
16.0,1.0,418.09011932273853,84880.11644348853,98.6618523951944,9998.503392916293,507.2234661928689,81.34523388516418,128.48313862218387,6.23675488477721
17.0,1.0,492.8662467286701,45024.40203382265,116.93861025513375,33559.56983142295,469.8570514497947,96.5426346697699,145.05008201829057,3.125162841227229
18.0,1.0,606.8436710318978,87371.72796962383,143.02215216365067,59082.85911079887,632.3326123170232,145.583992530241,231.99306991773506,3.962271026218317
19.0,1.0,470.07404086091674,95071.55023470947,95.0043406195538,11152.050966865218,508.3200478360431,104.72665052819961,223.8076761556398,6.651418779898211
20.0,1.0,575.602282165391,193.4935608167032,118.32520260010583,81169.0249231063,629.8497988468877,153.96640136656526,167.91962765001938,2.1065742724293886
21.0,1.0,524.0006522170837,29976.158038671852,109.052217304051,29274.37996135994,498.15060361753285,89.32100161391038,104.77472102353116,2.893469491743798
22.0,1.0,544.8151093205115,46636.64259622833,110.51479340218208,135998.43454196354,568.925461159551,183.58292194993203,165.47386858516543,1.3169861880932074
23.0,1.0,540.835376591168,100139.58665333336,110.59772739697776,35622.219581095844,670.4778599674025,162.46292082975492,274.3709604771861,4.376495583124381
24.0,1.0,577.79937259186,112243.14318171986,111.62276610516155,35780.16848506658,487.62287679958564,112.48143460433846,177.77760623861008,3.1026434289156763
25.0,1.0,538.0537505433115,129368.20864020284,115.82580825964942,58308.75792741654,617.0228433742271,143.24325290151336,200.62168990102128,2.607262577022632
26.0,1.0,541.7016038858422,130000.9404729715,110.18429440184873,26981.560443815135,537.2661520820776,108.59692873333408,147.43471707440958,3.858404793887523
27.0,1.0,616.434525141176,35810.77550375852,107.81322949468658,55597.22861103933,687.6814325837644,120.58092917480352,126.92774543543652,2.0136216722368054
28.0,1.0,583.4647897802465,127134.94787849775,122.69828373623106,96882.53109356549,534.372703976567,168.83663133303148,213.83440164141606,2.0778067088856673
29.0,1.0,658.7837441646441,13848.780544392963,130.3213245244697,46876.84661326322,435.0340759315486,114.44778528348175,153.35105460615887,3.2797051700864737
30.0,1.0,668.8474836190096,17400.80460821393,126.90701425153337,43615.87853208453,322.5408054527425,103.24561077457115,151.62416743961086,3.026161935349232
31.0,1.0,705.3241859896399,45551.05331357793,101.3803546405286,42794.6918338707,558.6152182632194,112.52499755382357,133.14075239015276,2.158809211426743
32.0,1.0,654.94239046627,90103.88809699114,107.86801416258754,47013.1858988318,603.1102349093294,131.4725424758611,166.97642418159663,2.578966300023962
33.0,1.0,697.340184489028,108396.27421881401,100.9352755478726,12352.891509745445,545.710511344758,87.75974314931094,140.5815856115534,5.700944505112138
34.0,1.0,733.2598464509049,57522.036653182295,100.36290042051942,27261.957812094315,563.1637783240155,103.20837700164111,142.8410192349287,3.027695251908765
35.0,1.0,742.7171974427844,78412.9462397504,106.33850811161132,59806.4678574999,845.5785735739469,180.51172752161003,207.71968963139219,2.6892430149284476
36.0,1.0,731.5880531929173,94050.23120514548,104.32154041850292,19379.79500035869,580.4953772060085,120.83801382387358,219.89613148613674,5.3289217637690784
37.0,1.0,822.6715158727807,5833.321010590759,112.89052723033046,79684.571422482,570.2218946318093,141.60211619470516,125.86914414126747,1.8062981383628016
38.0,1.0,773.3340230120987,37891.27504550218,104.74668910480551,26865.903481755413,473.4489360451386,101.46913983451799,164.03409388899627,3.2856215872641923
39.0,1.0,800.8049100194246,124021.84535120879,104.91767478873065,77101.69222696728,687.2323480428203,133.62505474947264,146.51331112982336,1.5316495735167335
40.0,1.0,890.9695583495968,2965.442483786252,114.0828118554121,80741.54936000187,581.0273120965918,143.04375899378675,146.2807336690276,1.8377322102700129
41.0,1.0,862.9766953633433,27098.80505003304,114.65168701701643,178302.95311280576,567.0048371943819,206.08977577020812,169.9361084367545,1.2125304032409279
42.0,1.0,897.0090109000288,64694.49547485634,101.99037050557011,20596.888669066808,669.7441732952855,128.33807942675273,198.63130266024731,5.089233962318639
43.0,1.0,876.853761425552,100397.20795372625,94.60942920237683,29934.705957876202,650.0069940019748,185.9401381247863,379.56259350128863,4.357215978317634
44.0,1.0,964.8932400228472,13192.478051983411,123.00431065420398,23513.074287692245,554.1708775797781,122.21199391338027,202.5017443179841,6.165917490732223
45.0,1.0,950.534299157231,87461.14313730704,104.79862462192247,228455.5938119845,928.8585628296102,307.10079881824936,360.42777903493464,1.1689031442898656
