"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,1.0,826.7469928240072,65964.52774074374,48.19481815601749,1394.919206901163,597.5982207289132,73.72731285865179,122.55285690156782,9.641773596964612
2.0,1.0,881.0100407379146,70189.39165468616,106.90062753979379,4709.520818659898,615.7308193962218,80.0888229377526,115.87404275567678,15.187366436555601
3.0,1.0,1745.614749325665,45703.61930582712,54.78914385760573,1738.9416162646726,573.773657014481,85.71452123297985,171.3592520487483,11.583966949213304
4.0,1.0,2034.549249442867,66459.24754961437,103.35153005496362,4874.434021615938,567.2223933946852,76.79384774110811,120.41161986752167,13.165858179181125
5.0,1.0,2333.8059715448003,101997.29127924265,207.10504567648843,34704.9303558157,384.5385837437322,119.10928587203857,250.71732926349418,11.496160261016874
6.0,1.0,2840.880795481969,94487.94361602263,114.91960820142988,6346.476890828811,616.5104679283935,81.11393170779311,130.2624575223179,13.200455900600517
7.0,1.0,2867.9373800574417,18678.108331290798,104.21681808867885,10015.991570088183,573.1211009233227,101.41660128376766,188.70910672782188,8.612939633789649
8.0,1.0,3864.497750387305,42144.12345414294,98.67241280435029,3994.9636213957806,580.03495721492,78.41042551883783,126.68251535606358,14.937670774063868
9.0,1.0,4126.6477660056935,16152.222907010258,1.2870970774823005,912.0229825341662,582.5885087329171,90.42761894002169,169.98335820913871,0.6181501709445762
10.0,1.0,4289.341848176358,81814.35221149305,112.50023458409798,4580.650733935148,604.78810227836,90.68558156444453,158.33359919557822,19.54777404585477
11.0,1.0,4569.152836419639,88792.75522692737,115.4994383124844,17743.26263301992,658.1809079282087,75.35489867273469,79.63082227675538,4.4902327291795245
12.0,1.0,5170.471884549507,103725.21922233755,7.09312176157873,1043.2700709658761,577.5943654862491,78.56045006745161,128.50167228011196,0.6835548248481615
13.0,1.0,5338.402645927081,48615.93956631086,13.967891688954408,929.8271112810352,586.542041019722,97.27153401323586,216.2257998029263,1.7604712696101767
14.0,1.0,6616.614618088948,60058.96121570207,85.64914993356328,3430.0064926499485,567.7503208312834,118.89575254963229,468.78980246406684,19.820712938784133
15.0,1.0,6694.194973400921,84062.78776422006,49.190377559053246,1271.7762109603823,586.0181848408555,78.56308928890084,132.377649405834,11.711160323174806
16.0,1.0,6837.914442865477,46437.18882178329,5.3736773774473425,965.619670780744,598.6138701182017,86.81187973300061,178.9724148431717,0.6554773066471263
17.0,1.0,7593.834650818205,41673.54048843306,167.0927560953672,15649.288902818733,453.5963683899155,110.07278147857328,229.1319940038622,15.322788240234013
18.0,1.0,7820.963884612968,37155.76249589616,93.35592865959086,4394.498065441169,619.6149980408612,85.57014720033905,143.91157118057632,13.268309052436429
19.0,1.0,8961.706670587684,101871.69284887989,1.924637979950804,1222.3680992035577,611.0159503982211,72.12934846893548,117.84731424544589,0.5356664613738388
20.0,1.0,9683.248183085256,50257.490504879665,80.63663164250745,2826.5663981945095,595.2401251971511,98.06738327297525,199.68697112169895,17.60333717647399
21.0,1.0,10083.598799239786,78591.49300398419,2.089750647536355,923.2943713782684,599.5056286249526,93.84254236625577,177.59161833405446,0.6175837833844205
22.0,1.0,10595.759579480138,7446.559546424482,73.3018787458927,3012.627879989184,558.1365874238782,107.72284559498168,241.01382979796904,14.996631492259999
23.0,1.0,11352.242803738733,38952.2348268122,207.31194310874372,25535.442490949798,404.9176800907168,73.61290296321908,101.485095732474,9.717542098859393
24.0,1.0,11358.4436060156,81835.95747201535,121.25985241326097,5873.449132540135,567.8757549314622,112.01289563941519,262.8178973561725,21.854318929003355
